	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
928	Mukamu pucat, kamu gak apa-apa? Ke rumah sakit aja sekarang.	Would you mind shutting the door?	Your face looks pale. Are you OK? Maybe it would be better if you went to the hospital, don't you think?	False	False	0.69801843	916	916, 351, 326	0	905
929	Pemburu tersebut menembak seekor beruang.	The hunter shot a bear.	The hunter shot a bear.	True	True	0.56962585	668	668, 383, 71	1.0	668
930	Mari kita rayakan hari ulang tahun ini dengan meriah!	Happy birthday, Muiriel!	Let's have a good birthday celebration!	False	True	0.7362747	187	187, 342, 789	0.3333333333333333	789
931	Tom masih TK, kan?	Did you know Tom worked there?	Tom is still in kindergarten, isn't he?	False	False	0.7039504	288	288, 526, 966	0	60
932	Mereka akan mengikutimu.	They will follow you.	They will follow you.	True	True	0.5340649	557	557, 84, 463	1.0	557
933	Apakah Tom mengetahui apa yang harus dilakukan dengan ini?	Does Tom know what to do with this?	Does Tom know what to do with this?	True	True	0.48337483	293	293, 275, 276	1.0	293
934	Dia kembali dari Singapura bulan Januari depan.	He comes back from Singapore next January.	He comes back from Singapore next January.	True	True	0.47894716	251	251, 202, 573	1.0	251
935	Dapatkah kamu melihatku, Tom?	How are you feeling now, Tom?	Could you look at me, Tom?	False	False	0.5422051	317	317, 326, 328	0	314
936	Mereka menentang teori evolusi Darwin.	They opposed Darwin's theory of evolution.	They opposed Darwin's theory of evolution.	True	True	0.44838154	773	773, 349, 431	1.0	773
937	Saya tidak serajin kakak saya.	I don't want to hear about all your old girlfriends.	I am not so diligent as my brother.	False	False	0.6065886	502	502, 767, 485	0	440
938	Itu Tom. Apa yang dia lakukan di luar sana?	How does Tom know about that?	It's Tom. What's he doing out here?	False	False	0.61395884	275	275, 293, 276	0	110
939	Tom tidak sedang berada di kamarnya.	Tom is not in his bedroom.	Tom is not in his bedroom.	True	True	0.50740826	941	941, 759, 29	1.0	941
940	Kamu sedang melihat apa?	Are you looking for something?	What are you all looking at?	False	False	0.6606233	2	2, 590, 506	0	195
941	Ini adalah tempat yang sangat bagus.	This is a fantastic place.	This is a fantastic place.	True	True	0.58294034	512	512, 714, 849	1.0	512
942	Kita harus menghindari perang nuklir apapun yang terjadi.	We have to avoid the nuclear war by all means.	We have to avoid the nuclear war by all means.	True	True	0.5783336	541	541, 996, 989	1.0	541
943	Dia belajar keras agar dapat lulus di ujian masuk.	He is working hard in order to pass the entrance examination.	He is working hard in order to pass the entrance examination.	True	True	0.5900456	563	563, 562, 560	1.0	563
944	Saya sudah jelaskan padanya.	Nothing happens to me.	I explained it to him.	False	True	0.652164	473	473, 564, 200	0.5	564
945	Buku ini milikmu?	Is this book yours?	Is this book yours?	True	True	0.6373049	252	252, 294, 332	1.0	252
946	Apa yang biasanya kamu lakukan saat libur?	When was the last time you fed the cows?	What do you usually do on holidays?	False	False	0.65012646	411	411, 457, 57	0	604
947	Angkat kepalamu.	This happened prior to receiving your letter.	Turn on your back.	False	False	0.72590244	511	511, 148, 484	0	622
948	Taman itu dikelola oleh pemerintah.	The park is governed by the city.	The park is governed by the city.	True	True	0.5675471	124	124, 849, 771	1.0	124
949	Wajahnya memerah.	My head hurts.	Her face became pink.	False	False	0.7215824	904	904, 593, 519	0	997
950	Ini membahayakan kesehatan Anda.	This is a hazard to your health.	This is a hazard to your health.	True	True	0.57109165	475	475, 767, 996	1.0	475
951	Saya tahu dia tidak dapat bekerja lagi.	I know that he can no longer work.	I know that he can no longer work.	True	True	0.55030525	175	175, 128, 458	1.0	175
952	Semangat!	This is true!	Go for it.	False	False	0.791443	232	232, 474, 953	0	708
953	Kami membuat kue dadar untuk makan pagi.	We made pancakes for breakfast.	We made pancakes for breakfast.	True	True	0.6067239	664	664, 447, 81	1.0	664
954	Tom percaya pada Mary.	Tom has confidence in Mary.	Tom has confidence in Mary.	True	True	0.58554924	690	690, 408, 832	1.0	690
955	Aku muak.	I threw one.	I'm fed up.	False	False	0.7186098	982	982, 217, 189	0	862
956	Mereka memutuskan untuk bermukim di Virginia tahun itu	They decided to settle down in Virginia that year.	They decided to settle down in Virginia that year.	True	True	0.45188594	419	419, 202, 412	1.0	419
957	Pernah melihat UFO?	Have you ever seen a UFO?	Have you ever seen a UFO?	True	True	0.65251255	207	207, 590, 526	1.0	207
958	Mata Tom biru.	Tom's eyes are blue.	Tom's eyes are blue.	True	True	0.8149407	3	3, 10, 997	1.0	3
959	Karena itulah dia tidak pergi belajar ke luar negeri.	That's why he did not go overseas to study.	That's why he did not go overseas to study.	True	True	0.55856407	116	116, 783, 573	1.0	116
960	Mungkin Tom akan menyukai itu.	Tom made it clear that he didn't want to see Mary.	Maybe Tom would like that.	False	False	0.6306876	607	607, 524, 282	0	283
961	Silakan isi Pemberitahuan Pabean.	Thanks for dropping by.	Please fill out the Customs Declaration Form.	False	False	0.9174135	610	610, 585, 579	0	815
962	Sudah berapa lama kamu dan Tom bersama?	How long were you and Tom together?	How long have you and Tom been together?	False	True	0.5398388	304	304, 303, 317	0.5	303
963	Ia tidak punya kemampuan untuk menjadi seorang guru.	He has no capacity to be a teacher.	He has no capacity to be a teacher.	True	True	0.5660604	489	489, 743, 524	1.0	489
964	Aku merasa sangat lelah.	I feel really tired.	I feel really tired.	True	True	0.7137176	752	752, 519, 930	1.0	752
965	Harganya terlalu mahal!	Enough is enough!	The price is too high.	False	False	0.75095487	817	817, 232, 692	0	394
966	Apa yang selalu membuatmu khawatir?	Does Tom know what to do with this?	What's always on your mind?	False	False	0.58053493	293	293, 308, 76	0	72
967	Aku akan naik ke lantai atas.	You are always to knock before entering my room.	I'll go upstairs.	False	False	0.7265264	472	472, 273, 557	0	201
968	Ini adalah sushi yang enak.	This is good sushi.	This is good sushi.	True	True	0.54373336	268	268, 134, 448	1.0	268
969	Aku tidak pernah berkata itu.	I never said that.	I've never said that.	False	True	0.61154914	37	37, 33, 36	0.3333333333333333	36
970	Apakah Anda memiliki asuransi jiwa?	What does this mean for you?	Do you have life insurance?	False	True	0.63482654	274	274, 2, 946	0.3333333333333333	946
971	Di sekolah ini ada 41 guru dan sekitar 800 siswa.	There are forty-one teachers and about eight hundred students in this school.	There are forty-one teachers and about eight hundred students in this school.	True	True	0.48133147	32	32, 539, 407	1.0	32
972	Saya suka coklat.	I like showy clothes.	I like chocolate.	False	False	0.74536216	620	620, 749, 259	0	888
973	Hari ini saya ada waktu luang.	How much time will you need?	It's a slow day, huh.	False	False	0.7173867	156	156, 257, 961	0	632
974	Kami tidur.	You must stay awake.	We are sleepy.	False	True	0.779364	842	842, 84, 95	0.3333333333333333	95
975	Dia meremas tangannya.	Tom hurt his leg.	He squeezed her hand.	False	False	0.64650416	140	140, 891, 323	0	477
976	Sulit untukku mempercayai berita itu.	I could hardly believe my ears when I heard the news.	I could hardly believe my ears when I heard the news.	True	True	0.6665299	51	51, 532, 627	1.0	51
977	Dia telah mengajar musik selama 30 tahun.	She taught music for thirty years.	She taught music for thirty years.	True	True	0.4387473	674	674, 145, 430	1.0	674
978	Ketika Sir Alex Ferguson melihat pemainnya mulai kelelahan, dia selalu mengganti mereka.	When Sir Alex Ferguson saw that his players were getting tired, he always substituted them.	When Sir Alex Ferguson saw that his players were getting tired, he always substituted them.	True	True	0.41954875	20	20, 504, 838	1.0	20
979	Pizza favorit saya adalah Hawaiian Pizza.	My favorite Pizza is Hawaiian.	My favorite Pizza is Hawaiian.	True	True	0.40874636	109	109, 108, 268	1.0	109
980	Kamu tidak tahu siapa aku, kan?	You have no idea who I am, do you?	You have no idea who I am, do you?	True	True	0.5608988	65	65, 530, 490	1.0	65
981	Aku benar-benar tidak memahamimu.	I studied your religion, but I didn't like it.	I don't get you at all.	False	False	0.60744905	92	92, 593, 330	0	42
982	Apakah Anda sudah pergi ke tempat pemungutan suara?	Have you already gone to the polls today?	Have you already gone to the polls today?	True	True	0.56447554	235	235, 2, 413	1.0	235
983	Kamu tidak apa-apa?	What are they saying?	Are you alright?	False	False	0.6748179	938	938, 567, 293	0	78
984	Aku takut kucing.	I am naked!	I'm afraid of cats.	False	False	0.71025443	94	94, 982, 572	0	960
985	Apa kamu sudah lihat ini?	What are you reading?	Have you seen this?	False	False	0.6091802	551	551, 2, 492	0	590
986	Serigala biasanya tidak menyerang manusia.	Wolves won't usually attack people.	Wolves won't usually attack people.	True	True	0.5776303	746	746, 482, 634	1.0	746
987	Tom tidak bohong.	Tom is always cheerful.	Tom doesn't lie.	False	False	0.69229317	902	902, 355, 553	0	375
988	Siapa?	What is Ken eating?	Who is it?	False	True	0.6775389	966	966, 725, 938	0.5	725
989	Sudah hujan di hutan.	It was raining in the forest.	It has rained in the forest.	False	True	0.65436363	88	88, 90, 89	0.3333333333333333	89
990	Mudah didapat, mudah hilang.	I'm not frightened of ghosts.	Easy come, easy go.	False	False	0.7277341	593	593, 212, 810	0	247
991	Gaya rambut itu cocok di kalangan siswa SMA perempuan.	The hairstyle has caught on with the girl students.	The hairstyle has caught on with the girl students.	True	True	0.67266726	730	730, 630, 398	1.0	730
992	Dia memberikannya sesuatu untuk diminum.	She gave him something to drink.	She gave him something to drink.	True	True	0.5700202	600	600, 991, 55	1.0	600
993	Televisi tidak berfungsi.	Mail service in that country is not quick.	The TV doesn't work.	False	True	0.69707286	640	640, 254, 653	0.5	254
994	Mereka berkata seperti apa?	What are they saying?	What are they saying?	True	True	0.5446644	938	938, 277, 551	1.0	938
995	Pada pagi saya tiba di sana, saya berjalan-jalan dalam hutan Oak	The morning after I arrived there, I took a walk into the woods of oaks.	The morning after I arrived there, I took a walk into the woods of oaks.	True	True	0.6248462	425	425, 647, 650	1.0	425
996	Bisakah kau tidak ikut campur dalam urusan ini?	What does this mean for you?	Could you stay out of this?	False	False	0.70154214	274	274, 345, 293	0	761
997	Bagaimana bisa tercapai simpulan seperti ini?	Does Tom know what to do with this?	How did you arrive at this conclusion?	False	False	0.6767106	293	293, 174, 266	0	353
998	Aku ingin tahu apa hidupku ini berharga?	Are you in a bad mood?	I wonder if my life is worth living.	False	False	0.6266079	76	76, 67, 2	0	784
999	Kau - tolong jangan marah - komunis aneh.	You are - do not be angry, please - a strange communist.	You are - do not be angry, please - a strange communist.	True	True	0.7467017	103	103, 570, 398	1.0	103
