	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
274	Páll postuli hvatti kristna menn til að ' flýja skurðgoðadýrkunina . '	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	The apostle Paul urged Christians to “ flee from idolatry . ”	False	False	1.5938925	988	988, 844, 384	0	804
275	Vegna þess að landið og sjórinn sjá íbúum Marshall - eyja fyrir lífsviðurværi setjast þeir ógjarnan að á eyjum sem byggðar eru öðrum.	Instead of the lush islands they had left , those who returned found a shattered atoll covered with dense , worthless scrub , few trees and tons of testing debris .	Because the land and sea provide their sustenance , Marshallese are reluctant to take up residence where other islanders live .	False	False	1.6337085	757	757, 538, 743	0	668
276	Þegar þeir Bikinimenn, sem búa á Kili, koma til Majuro til að afla sér vista eða í viðskiptaerindum heyra þeir þennan boðskap persónulega frá hinum mörgu vottum Jehóva sem þar eru starfandi.	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	True	True	1.5317291	379	379, 746, 327	1.0	379
277	Hann sagði meira að segja: Ódauðleiki sálarinnar . . . er heiðin heimspekikredda . . . .	Unfortunately , as Dr .	He even went on to say : “ The immortality of the soul . . . is a pagan philosophical dogma . . . .	False	True	1.5128226	564	564, 216, 92	0.3333333333333333	92
278	En munu þessar tölvur geta hugsað?	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	But will they be able to think ?	False	False	1.590295	292	292, 974, 844	0	610
279	Babýlon, sem átti eftir að verða höfuðborg mikils heimsveldis, átti að verða að auðn og aldrei verða byggð á ný.	They would rebuild Jerusalem and its temple , becoming living witnesses to the fact that Jehovah is the God of true prophecy .	Babylon , which was yet to become the capital of a glorious world empire , would eventually become desolate , never to be reinhabited .	False	False	1.5931995	419	419, 683, 169	0	212
280	Meðaveldi var fyrst í röðinni en Persaveldi, sem kom á eftir því, varð öflugra . — Encyclopedia Britannica útg . 1959, 15 . bindi bls . 172 og 17 . bindi bls.	The Median power came first , but the Persian power that followed surpassed it in strength . ​ — Encyclopædia Britannica , 1959 , Vol . 15 , p . 172 and Vol . 17 , p .	The Median power came first , but the Persian power that followed surpassed it in strength . ​ — Encyclopædia Britannica , 1959 , Vol . 15 , p . 172 and Vol . 17 , p .	True	True	1.5615149	200	200, 729, 564	1.0	200
281	"Árið 1534 hafði hann lokið þýðingu sinni á "" Gamlatestamentinu "" og nú var öll biblía hans í fyrsta sinn fáanleg á þýsku."	A Contrasting Viewpoint	By 1534 he had completed translating the “ Old Testament , ” now making , for the first time , his entire Bible available in German .	False	False	1.583602	822	822, 714, 585	0	9
282	Reynsla í nálægð dauðans — er hún sönnun um ódauðleika?	Who has dullness of eyes ?	The Near - Death Experience ​ — Proof of Immortality ?	False	True	1.5555987	545	545, 420, 662	0.5	420
283	Árið 1884 var sérstakt af ýmsum ástæðum.	Thus spoke a sufferer of the much - publicized genital herpes .	The year 1884 was special for several reasons .	False	False	1.6518178	718	718, 114, 216	0	938
284	"Mahoney árið 1949, "" að lekandi er hér um bil horfinn af sjónarsviðinu sem meiriháttar atriði í heilsuvernd almennings . """	In this respect Dr .	Mahoney in 1949 , “ gonorrhea has almost passed from the scene as an important clinical and public health entity . ”	False	False	1.5353718	216	216, 384, 527	0	532
285	AIDS og blóð	AIDS and Blood	AIDS and Blood	True	True	1.552786	241	241, 745, 259	1.0	241
286	Áralöng togstreita og átök á sviði efnahagsmála, þjóðfélagsmála og jafnvel stjórnmála kom fólki til að efast um gildi gamalgróins verðmætamats.	There are undoubtedly several factors involved ​ — the general drop in religious interest and the loss of religious authority and influence , for example .	Years of economic , social and even political strife led people to question long - held values .	False	False	1.5693119	836	836, 175, 988	0	48
287	Lýsing Salómons konungs á dauðanum og áhrifum hans gefur ekki minnstu vísbendingu um að ódauðleg sál lifi yfir á svið einhverrar annarrar meðvitaðrar tilveru.	Second , he has not failed miserably to make persuasive emissaries for his program of lies about the immortal soul !	King Solomon’s description of death and its effects has no hints of an immortal soul surviving into some other form of conscious existence .	False	False	1.5370586	727	727, 526, 527	0	582
288	Í orðum Keats er kannski fólgin einföld vísbending um þær ályktanir sem sumir læknar og sálfræðingar hafa dregið, svo og fólk sem hefur orðið fyrir reynslu í nánd dauðans . Dr.	Who has dullness of eyes ?	In Keats ’ words we perhaps have a simple clue to the conclusions that are being drawn by some doctors and psychiatrists , as well as people who have undergone an NDE ( near - death experience ) .	False	False	1.5405012	545	545, 420, 527	0	341
289	að þeim sem gefa blóð hefði fækkað um 25 af hundraði í júlí 1983.	[ Blurb on page 6 ]	that blood donations went down 25 percent during the month of July 1983 .	False	False	1.6676238	88	88, 563, 723	0	312
290	Manst þú eftir viðbrögðum hans kvöldið sem hann var handtekinn þegar Pétur postuli reyndi að verja hann með sverði?	Who has dullness of eyes ?	Do you remember his reaction on the night he was arrested when the apostle Peter tried to protect him with a sword ?	False	False	1.6343745	545	545, 714, 990	0	989
291	Læknirinn Galen, sem uppi var á annari öld, er höfundur nafnsins á hinum aldagamla félaga sárasóttarinnar — gonorrhea eða lekanda.	“ The last days ” of what ?	Second - century physician Galen coined the name for the age - old partner of syphilis ​ — gonorrhea .	False	False	1.5907212	844	844, 35, 222	0	235
292	[Myndir á blaðsíðu 15]	[ Blurb on page 6 ]	[ Pictures on page 5 ]	False	False	1.4871501	88	88, 7, 703	0	653
293	Þótt fjöldi samræðissjúkdóma hafi þjakað mannkynið lengi hafa einkum tveir verið í sviðsljósinu upp á siðkastið.	In his book Recollections of Death , Dr .	While a number of sexually transmitted diseases have plagued mankind for many years , two in particular have been highly publicized recently .	False	False	1.5872501	208	208, 545, 459	0	778
294	"Það er sannarlega "" í þágu mannkynsins og til að stöðva allar heimsstyrjaldir . """	“ The last days ” of what ?	This is truly “ for the good of mankind and to end all world wars . ”	False	True	1.5403454	844	844, 327, 108	0.3333333333333333	108
295	Vottar Jehóva eru nú annað stærsta trúfélagið á Ítalíu með yfir 116.000 starfandi kristna menn sem skiptast niður í um það bil 1600 söfnuði — já, þeir eru sterkari en nokkru sinni fyrr!	Upwards of 2,600,000 of Jehovah’s Witnesses , in 205 lands , devote time to helping others to learn Bible truths .	Jehovah’s Witnesses are now the second largest religion in Italy , with over 115,000 active Christians associated with about 1,600 congregations ​ — yes , stronger than ever !	False	True	1.4927711	334	334, 924, 379	0.5	924
296	Alls kerfisins um allan hnöttinn sem hafnar drottinveldi Jehóva yfir alheimi, annaðhvort með því að láta sem Guð sé ekki til eða með því að gefa stórbrenglaða mynd af vegum hans.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	The entire global system of things that rejects Jehovah’s universal sovereignty , either ignoring God or distorting his ways .	False	False	1.5467715	731	731, 419, 988	0	671
297	(Rómverjabréfið 1: 26) Ætti okkur þá að undra að aragrúi vandamála skuli fylgja lífsháttum þeirra?	Regarding the Messiah , Isaiah prophesied that at his death he would be associated with the wicked ones and also with the rich class .	Should it surprise us , then , that a host of physical problems accompany their life - style ?	False	False	1.5505984	706	706, 384, 526	0	767
298	[Rammi á blaðsíðu 20]	[ Box on page 8 ]	[ Blurb on page 10 ]	False	False	1.515161	703	703, 653, 997	0	565
299	Um allar aldir hafa þó verið til kunnir andófsmenn gegn hinni grísku hugmynd um ódauðlega sál.	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	However , down through the centuries there have been distinguished dissenters against the Greek concepts of an immortal soul .	False	True	1.5225279	809	809, 727, 846	0.3333333333333333	846
300	Auðugustu postulínsleirnámur veraldar eru nú í Cornwall og Devon á Englandi.	“ The anniversary year has not torn open a new gap between Lutherans and Catholics .	Today , the world’s most productive china - clay pits are in Cornwall and Devon , England .	False	False	1.6915689	147	147, 216, 175	0	935
301	"Bandaríska heilbrigðisráðuneytið segir þó: "" Hjá konum . . . eru einkennin oft ekki nægilega ljós til að vekja grunsemdir sjúklings eða koma honum til að leita læknis . """	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	But , says the U.S . Department of Health : “ In women . . . symptoms may not be sufficient to provoke the patient’s suspicion or motivate her to seek care . ”	False	False	1.5556569	427	427, 727, 526	0	460
302	Dæmi eru um að fólk geti fengið bóluútþot á fingurna við það að snerta herpes - sár.	[ Pictures on page 5 ]	For example , individuals at times contract herpes on their fingers by touching herpetic sores .	False	False	1.6489737	653	653, 404, 862	0	629
303	Það kostar langtum meira í fjármunum og erfiði en mannkynið hefur efni á, og jafnvel á friðartímum hrífur það til sín mörg fórnarlömb, þar á meðal saklaust fólk sem býr víðs fjarri þeim voldugu ríkjum sem keppa hvert við annað um yfirburði á sviði kjarnorkuvopna.	The apostle John added : “ Guard yourselves from idols . ”	It costs far more in money and effort than the human race can afford , and even in peacetime it claims victims , including innocent bystanders living far , far away from the powerful countries that compete with one another for nuclear superiority .	False	False	1.561252	384	384, 527, 714	0	286
304	33 árum síðar, árið 66 e.o.t.	33 years later , in 66 C.E .	33 years later , in 66 C.E .	True	True	1.5323627	58	58, 43, 654	1.0	58
305	"Forseti Sambandslýðveldisins, Karl Carstens, vék að því í ávarpi við opnun áðurnefndrar sýningar í Nürnberg, þegar hann sagði að Lúther væri hættur að vera "" sundrungartákn . """	In this respect Dr .	This did not go unrecognized by the Federal Republic’s president , Karl Carstens .	False	False	1.5494503	216	216, 564, 990	0	869
306	Hinir litlu hópar landvinningamanna stækkuðu yfirráðasvæði heimalanda sinna og uppskáru flestir hverjir heiður og gull handa sjálfum sér.	The 50,000 coconut trees and 40 new homes that were part of the three - million - dollar rehabilitation plan were abandoned .	The small bands of conquistadores enlarged the empires of their homelands and , for the most part , reaped glory and gold for themselves .	False	False	1.5626554	723	723, 538, 714	0	958
