	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
959	Mes bagages ne sont pas arrivés. Que s'est-il passé?	Who is your favorite author?	My luggage didn't arrive. What happened?	False	False	1.6254508	600	600, 601, 739	0	614
960	Je déteste la chimie.	The victory is ours.	I hate chemistry.	False	False	1.5866256	280	280, 701, 489	0	900
961	Mon ordinateur fonctionne au poil, maintenant.	Welcome to our restaurant!	My computer works fine now.	False	False	1.6358247	351	351, 724, 739	0	390
962	Lucie connaît Marie.	The victory is ours.	Lucy knows Mary.	False	False	1.6051583	280	280, 740, 351	0	473
963	Tu dois te laver les cheveux.	I drink his beer.	You should wash your hair.	False	False	1.6647388	701	701, 724, 715	0	115
964	Cette bourse d'étude m'a été accordée par le conseil départemental.	The cat is in its basket.	This study grant was given to me by the departmental council.	False	False	1.6912768	548	548, 301, 701	0	15
965	Où sont tous les autres ?	Is anyone in there?	Where's everyone else?	False	False	1.6005781	551	551, 554, 827	0	90
966	Je viens de petit-déjeuner.	Where is my Meerschaum pipe?	I've just eaten breakfast.	False	False	1.5888302	724	724, 214, 739	0	705
967	Tu pourrais au moins essayer d'être un peu plus poli, même si ce n'est pas dans ta nature.	He who writes reads twice.	You could at least try to be a bit more polite, even though it's not like you.	False	False	1.6774368	468	468, 368, 715	0	953
968	J'espère n'avoir offensé personne.	Do you recognize anyone?	I hope I haven't offended anyone.	False	False	1.6841062	543	543, 701, 726	0	532
969	Actuellement Tom ne regarde pas la télévision.	What is your favorite TV program?	Tom isn't watching TV now.	False	True	1.6542392	349	349, 250, 739	0.5	250
970	Le problème est que je n'ai pas de temps pour cela.	Today is June 18th and it is Muiriel's birthday!	The problem is I don't have time for it.	False	False	1.7017181	739	739, 715, 358	0	3
971	Soudain, ma mère se mit à chanter.	Where is my Meerschaum pipe?	Suddenly, my mother started singing.	False	False	1.5957344	724	724, 214, 280	0	585
972	J'étais dans les montagnes.	I was in the mountains.	I was in the mountains.	True	True	1.5865744	749	749, 715, 280	1.0	749
973	Ils te soutiendront.	The victory is ours.	They'll be rooting for you.	False	False	1.5953463	280	280, 740, 726	0	677
974	Je ne savais pas d'où ça venait.	Your daily life is your temple and your religion.	I didn't know where it came from.	False	False	1.638638	715	715, 214, 543	0	842
975	Je me réjouis d'être celui qui te le dit.	Your daily life is your temple and your religion.	I'm glad to be the one who tells you.	False	False	1.6296327	715	715, 701, 600	0	609
976	J'ai le même sentiment à ton sujet.	Your daily life is your temple and your religion.	I feel the same way about you.	False	False	1.6671042	715	715, 701, 438	0	579
977	« Ne nous sommes-nous pas rencontrés quelque part avant ? » demanda l'étudiant.	Who is your favorite author?	"""Haven't we met somewhere before?"" asked the student."	False	False	1.5991848	600	600, 280, 699	0	981
978	J'aurais pas imaginé qu'un jour j'irais chercher « viagra » dans Wikipédia.	I drink his beer.	"I wouldn't have thought I would someday look up ""Viagra"" in Wikipedia."	False	False	1.6331573	701	701, 214, 724	0	877
979	Je n'ai vu personne d'autre.	I drink his beer.	I didn't see anyone else.	False	False	1.642311	701	701, 543, 774	0	624
980	Lis un livre !	Your daily life is your temple and your religion.	Read a book!	False	True	1.63322	715	715, 351, 448	0.3333333333333333	448
981	Vous m'avez presque brisé la mâchoire.	Where is my Meerschaum pipe?	You nearly broke my jaw.	False	False	1.540173	724	724, 701, 234	0	428
982	Quelqu'un pourrait-il aller me chercher une cuillère ?	Who is your favorite author?	Could somebody get me a spoon?	False	False	1.6471068	600	600, 699, 53	0	52
983	Ça ne me surprend pas.	Do you recognize anyone?	It doesn't surprise me.	False	False	1.6698025	543	543, 489, 740	0	789
984	Essayons quelque chose !	The victory is ours.	Let's try something.	False	False	1.5543227	280	280, 600, 738	0	736
985	Un Japonais ne ferait jamais une telle chose.	"""A rolling stone gathers no moss"" is a saying."	A Japanese would never do such a thing.	False	True	1.6722691	957	957, 214, 982	0.3333333333333333	982
986	Qu'est-ce que tu as répondu ?	Who is your favorite author?	What did you answer?	False	False	1.5469322	600	600, 108, 601	0	884
987	L'équipement de son bureau était déductible des impôts.	Maria is wearing a burqa.	The furnishing of his work room was tax deductible.	False	False	1.6404498	707	707, 548, 404	0	478
988	Il faut joindre l'utile à l'agréable.	Today is June 18th and it is Muiriel's birthday!	Usefulness must be combined with pleasantness.	False	False	1.6693954	739	739, 280, 726	0	393
989	Ferme cette porte !	Welcome to our restaurant!	Shut that door.	False	False	1.5823007	351	351, 788, 740	0	152
990	On pouvait voir l'allégresse dans le visage du président lorsqu'il annonça que nos actions vont être cotées au premier marché de la bourse de Tokyo.	I drink his beer.	You could see the elation in the president's face when he announced that our shares are going to be listed on the First Section of the TSE next year.	False	False	1.652012	701	701, 691, 548	0	431
991	Fais-moi savoir s'il y a quoi que ce soit que je puisse faire.	Your daily life is your temple and your religion.	Let me know if there's anything I can do.	False	False	1.6838062	715	715, 699, 600	0	975
992	Je ne peux pas l'expliquer non plus.	Do not underestimate my power.	Neither can I explain it.	False	False	1.6659062	916	916, 594, 183	0	907
993	Tu peux le faire !	Your daily life is your temple and your religion.	You can do it.	False	False	1.6845016	715	715, 600, 931	0	850
994	Peut-être que ce sera la même chose pour lui.	Today is June 18th and it is Muiriel's birthday!	Maybe it will be exactly the same for him.	False	False	1.6786793	739	739, 600, 715	0	833
995	Je ne t'en demanderai pas plus pour aujourd'hui.	Today is June 18th and it is Muiriel's birthday!	I won't ask you anything else today.	False	False	1.6881247	739	739, 715, 740	0	856
996	Elle a acheté un grille-pain, une cafetière, un œufrier et un batteur-mixeur.	She bought a toaster, a coffeemaker, an egg cooker and a hand mixer.	She bought a toaster, a coffeemaker, an egg cooker and a hand mixer.	True	True	1.6245689	717	717, 701, 694	1.0	717
997	Qui que ce soit est-il blessé ?	Who is your favorite author?	Is anybody hurt?	False	False	1.572685	600	600, 738, 551	0	563
998	Je ne veux pas attendre aussi longtemps.	Your daily life is your temple and your religion.	I don't want to wait that long.	False	False	1.6471418	715	715, 979, 740	0	895
999	La même solution est valable dans ce cas.	The cat is in its basket.	The same explanation is true of that case.	False	False	1.6220303	548	548, 691, 12	0	207
