	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
424	Chúng tôi đang bàn bạc việc nâng cao hình ảnh của công ty.	The company is trying to improve its image.	The company is trying to improve its image.	True	True	1.1986494	663	663, 598, 157	1.0	663
425	Tôi sẽ ở lại khách sạn này trong một tháng kể từ ngày thứ hai tới.	I will have been staying in this hotel for one month next Sunday.	I will have been staying in this hotel for one month next Sunday.	True	True	1.1118355	902	902, 484, 729	1.0	902
426	Thật khó mà thoát khỏi số phận.	There is no escape from fate.	There is no escape from fate.	True	True	1.1869833	80	80, 624, 621	1.0	80
427	Hằng ngày sau khi tan học, cô ấy chơi quần vợt.	She plays tennis after school every day.	She plays tennis after school every day.	True	True	1.0808156	344	344, 477, 319	1.0	344
428	Tom giups Mary làm bếp.	Tom ran over to help Mary.	Tom helped Mary in the kitchen.	False	True	1.3461071	181	181, 891, 498	0.5	891
429	Lần tới tôi sẽ đến sớm hơn.	Whatever happens, we'll always be friends.	Next time I'll come earlier.	False	True	1.1072863	798	798, 275, 598	0.5	275
430	Mr Wilder đã đưa cho tôi địa chỉ e-mail của bạn.	Mr Wilder gave me your e-mail address.	Mr Wilder gave me your e-mail address.	True	True	0.9998795	164	164, 165, 660	1.0	164
431	Tufts là trường đại học nguy hiểm nhất thế giới.	Tufts is the most dangerous university in the world.	Tufts is the most dangerous university in the world.	True	True	1.1152271	428	428, 505, 168	1.0	428
432	Chẳng có ai làm việc này tốt hơn.	It's worth three times that much.	Nobody does it better.	False	False	1.150496	456	456, 969, 124	0	36
433	Rốt cuộc tớ đi bộ từ trạm Shinjuku tới Jumbocho ngày hôm qua!	I actually ended up walking all the way from Shinjuku Station to Jimbocho yesterday!	I actually ended up walking all the way from Shinjuku Station to Jimbocho yesterday!	True	True	1.1705848	185	185, 816, 107	1.0	185
434	Tôi sống từ năm này qua năm khác.	I lived for years and years.	I lived for years and years.	True	True	1.2351067	945	945, 910, 372	1.0	945
435	Đây là bạn của bọn tớ, Tom	This is my friend, Tom.	This is our friend Tom.	False	True	1.2634609	388	388, 825, 752	0.3333333333333333	752
436	Tôi không thể cho bạn mượn cuốn sách này.	I cannot lend this book to you.	I cannot lend this book to you.	True	True	1.1099687	543	543, 439, 740	1.0	543
437	Trái đất giống như một quả banh với một cái nam châm to ở giữa.	The earth is like a ball with a big magnet in it.	The earth is like a ball with a big magnet in it.	True	True	1.0863655	874	874, 583, 864	1.0	874
438	Tập đoàn này nổi tiếng vì trang thiết bị thông tin của nó.	This corporation is well known for its communication equipment.	This corporation is well known for its communication equipment.	True	True	1.1576017	742	742, 663, 157	1.0	742
439	Bạn có chắc chắn rằng điều đó cần thiết không?	It doesn't matter to me whether you come or not.	Are you guys sure that's necessary?	False	False	1.0203211	581	581, 31, 4	0	538
440	Ông Potter giữ cơ thể mình trong tình trạng khỏe mạnh bằng cách chạy bộ mỗi ngày.	Mr Potter keeps himself in good condition by going jogging every day.	Mr Potter keeps himself in good condition by going jogging every day.	True	True	0.99186516	631	631, 733, 630	1.0	631
441	Cứ ngồi nhé.	I bought this hat for 2000 yen.	Please take a seat.	False	False	1.3884003	549	549, 629, 835	0	127
442	Cô ấy đóng cửa và đi lên tầng 2.	She shut the door and went upstairs.	She shut the door and went upstairs.	True	True	1.1832708	417	417, 285, 482	1.0	417
443	Tôi bắt tay Jane.	She's my type.	I shook hands with Jane.	False	False	1.2151095	992	992, 555, 549	0	926
444	Cậu sai từ đầu rồi.	I gained weight recently.	You were wrong after all.	False	False	1.234818	450	450, 499, 555	0	95
445	Tôi sẽ mở cửa.	I was watching TV then.	I will open the door.	False	False	1.1533996	555	555, 598, 910	0	57
446	Anh ta làm việc cực khổ để gia đình của anh ta có thể sống thoải mái.	He worked hard in order that his family might live in comfort.	He worked hard in order that his family might live in comfort.	True	True	1.0743599	144	144, 798, 970	1.0	144
447	Có lẽ tôi sẽ gọi cho cậu lúc nào đó.	Let me tell you what I want for my birthday.	Maybe I'll call you sometime.	False	False	1.1536154	83	83, 910, 798	0	486
448	Tôi đã làm cho bố anh hứa là sẽ không bao giờ nhắc đến Tom nữa.	It makes no difference what you say. I'm still going to buy that expensive car.	I made your father promise never to speak of Tom.	False	True	1.1074947	740	740, 19, 412	0.3333333333333333	412
449	Ngày mai tôi sẽ đến thăm ông Brown.	My father will travel abroad next year.	I'll visit Mr. Brown tomorrow.	False	False	1.1163878	910	910, 165, 314	0	923
450	Em ăn sáng chưa?	What color is your hair?	Have you had breakfast?	False	False	1.3537822	411	411, 564, 365	0	324
451	Cậu sở hữu nó được bao lâu rồi?	How long have you owned it?	How long have you owned it?	True	True	1.20091	246	246, 962, 43	1.0	246
452	Học chăm chỉ thì bạn mới có thể vượt qua kỳ thi.	Study hard so that you can pass the exam.	Study hard so that you can pass the exam.	True	True	1.0667444	554	554, 784, 748	1.0	554
453	Hai đứa trẻ đang ngồi ở trên hàng rào.	Two children are sitting on the fence.	Two children are sitting on the fence.	True	True	1.0833908	389	389, 676, 882	1.0	389
454	Anh trông thấy người đàn bà đó ở đâu?	Who's your favorite poet?	Where did you see this woman?	False	False	1.1752983	205	205, 564, 760	0	936
455	Cha đi đến Detroit để làm việc hằng năm.	Father went to Detroit to work every year.	Father went to Detroit to work every year.	True	True	1.0619942	833	833, 685, 144	1.0	833
456	Tớ giới thiệu bạn tớ với ấy nhé?	Who's your favorite poet?	May I introduce my friend to you?	False	False	1.354154	205	205, 350, 556	0	133
457	Chúng ta hãy tập hợp ở đây 1 tuần 1 lần.	It makes no difference what you say. I'm still going to buy that expensive car.	Let's get together here once a week.	False	False	1.2396914	740	740, 798, 75	0	267
458	Nó ra biển bơi.	Let me back in.	He went to sea to swim.	False	False	1.4006027	650	650, 429, 649	0	725
459	Tay tôi bẩn. Tôi vừa chữa xe đạp của tôi.	If you drive at night, you should watch out for drunk drivers.	My hands are dirty. I have been repairing my bicycle.	False	False	1.273922	777	777, 632, 845	0	496
460	Tôi muốn nói đôi lời để xin lỗi.	I want to say one thing.	I'd like to say a few words by way of apology.	False	True	1.1323256	651	651, 434, 740	0.5	434
461	Tớ nghĩ cậu nên về nhà ngay.	My father will travel abroad next year.	I think you need to go home now.	False	False	1.2396502	910	910, 526, 845	0	103
462	Anh ở lại Canada bao nhiêu lâu?	How long did you stay in Canada?	How long did you stay in Canada?	True	True	1.2157819	568	568, 25, 929	1.0	568
463	Billy, hãy cút đi! Tôi không muốn nhìn thấy anh ở đây nữa.	Billy, get lost! I don't want to see you here again.	Billy, get lost! I don't want to see you here again.	True	True	1.0686427	758	758, 740, 768	1.0	758
464	Tôi ghé qua hiệu sách và mua một cuốn sách thú vị.	I dropped by the bookstore and bought an interesting book.	I dropped by the bookstore and bought an interesting book.	True	True	1.0639769	619	619, 549, 775	1.0	619
465	Cô ấy hình như bị đau đầu.	Jennifer is very disappointed about the concert being cancelled. She really had her heart set on going.	She appears to have a headache.	False	False	1.3503256	728	728, 675, 550	0	866
466	Em yêu, chúng ta cần đi đến siêu thị. Chúng ta hết sữa rồi.	It makes no difference what you say. I'm still going to buy that expensive car.	Sweetheart, we need to go to the supermarket. We ran out of milk.	False	False	1.129944	740	740, 775, 798	0	747
467	Tom đã trộm nhiều ngôi nhà khác trong khu phố.	Tom robbed many other houses in the neighborhood.	Tom robbed many other houses in the neighborhood.	True	True	1.1363752	641	641, 101, 687	1.0	641
468	Nhưng vũ trụ là vô hạn.	But the universe is infinite.	But the universe is infinite.	True	True	1.0160551	726	726, 837, 80	1.0	726
469	Những sách này không dành cho trẻ em.	These books aren't for children.	These books aren't for children.	True	True	1.130106	215	215, 88, 806	1.0	215
470	Bây giờ, tôi đang bận.	Today is the first day of the rest of your life.	I'm occupied at the moment.	False	False	1.1119795	372	372, 798, 193	0	699
471	Trước khi sang Nhật, tôi chưa bao giờ ăn xasimi.	I had stayed in Boston before I returned to Japan.	It was not until I came to Japan that I ate sashimi.	False	False	1.0890774	45	45, 740, 872	0	495
472	Mất bao nhiêu lâu để tới ga?	Can't you move faster?	How long does it take to get to the train station?	False	True	1.195964	341	341, 107, 929	0.5	107
473	Một số bạn tôi nói tiếng Anh thông thạo.	Some of my friends can speak English well.	Some of my friends can speak English well.	True	True	1.1003367	30	30, 321, 49	1.0	30
474	Anh ta có thể bị nhìn thấy khi ra khỏi nhà.	A person with weak eyes can't see far.	He was seen to come out of the house.	False	False	1.1824603	469	469, 446, 777	0	652
475	Đừng tủi thân. Chúng ta cùng chung cảnh ngộ mà.	Whatever happens, we'll always be friends.	Don't feel sorry for yourself. We're all in the same boat.	False	False	1.2080644	798	798, 354, 987	0	765
476	Người dân của chúng tôi đang khát khao sự độc lập.	Our people thirst for independence.	Our people thirst for independence.	True	True	1.2178224	154	154, 152, 452	1.0	154
477	Tôi đã làm xong bài tập về nhà.	He helped me do my homework.	I have finished my homework.	False	False	1.1497891	845	845, 689, 784	0	925
478	Cho tôi chút nước đi.	Watch out! That car almost hit you.	Give me some water, please.	False	False	1.2981714	768	768, 314, 120	0	255
479	Jim trượt chân trên con đường đóng băng và đã bị đau.	Jim slipped on the icy road and got hurt.	Jim slipped on the icy road and got hurt.	True	True	1.1010981	578	578, 117, 70	1.0	578
480	Bạn là đối thủ xứng tầm.	Mr Tanaka is a friend of ours.	You're a worthy opponent.	False	True	1.1955614	825	825, 43, 666	0.5	43
481	Vạch ra kế hoạch dễ hơn hơn thực hiện.	It's easier to make plans than to carry them out.	It's easier to make plans than to carry them out.	True	True	1.2391846	986	986, 969, 338	1.0	986
482	Chị ấy đeo kính râm.	His sad story touched my heart.	She's wearing sunglasses.	False	False	1.2474115	550	550, 941, 412	0	680
483	Tôi đang làm việc.	He helped me do my homework.	I am working.	False	False	1.1204901	845	845, 958, 969	0	653
484	Tôi không hề biết là anh sẽ đến.	I didn't even know you knew.	I had no notion that you were coming.	False	False	1.0423976	207	207, 740, 581	0	893
485	Chắc chắn anh ấy sẽ không đến.	We'll probably never know why Tom killed himself.	He's definitely not coming.	False	True	1.0937011	188	188, 361, 364	0.3333333333333333	364
486	Anh phải bảo vệ những gì anh tin tưởng nếu không sẽ không có ai tôn trọng anh.	I really feel sorry for that old man who lives alone and has no family.	You must stand up for what you believe in or no one will respect you.	False	True	1.0851579	774	774, 750, 733	0.5	750
487	Có một ít nước trong giếng.	The soup tastes of garlic.	There was little water in the well.	False	False	1.1803364	63	63, 754, 583	0	905
488	Bạn có lái xe được không?	Did you let him drive your car?	Can you drive?	False	True	1.0938036	447	447, 929, 14	0.3333333333333333	14
489	Các phiên dịch viên có dùng Tatoeba không?	Do translators use Tatoeba?	Do translators use Tatoeba?	True	True	1.2712749	236	236, 683, 991	1.0	236
490	Ai phát hiện ra nguyên tố Radium vậy ?	Who discovered radium?	Who discovered radium?	True	True	1.075006	582	582, 564, 411	1.0	582
491	Tom ngồi xuống và chờ đợi.	Stop lazing around and look for a job.	Tom sat down and waited.	False	False	1.1363155	277	277, 181, 628	0	397
492	Chị ấy không gạp khó khăn gì để học thuộc lòng bài thơ.	She had no difficulty in learning the poem by heart.	She had no difficulty in learning the poem by heart.	True	True	1.2054877	42	42, 939, 41	1.0	42
493	Tôi định tham dự buổi họp mặt ấy.	I will present myself at the meeting.	I will present myself at the meeting.	True	True	1.2012432	613	613, 598, 298	1.0	613
