	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
928	Est-ce que nous sommes des écureuils fous ?	Are we mad squirrels?	Are we mad squirrels?	True	True	0.755775	101	101, 600, 456	1.0	101
929	Ce n'est pas la peine de faire semblant de me faire croire que je crois des choses que tu ne crois pas !	It's no use pretending to make me believe that I believe things you don't believe!	It's no use pretending to make me believe that I believe things you don't believe!	True	True	0.6938968	949	949, 944, 947	1.0	949
930	Je les appellerai demain quand je reviendrai.	I’ll call them tomorrow when I return home.	I’ll call them tomorrow when I return home.	True	True	0.7378838	769	769, 899, 427	1.0	769
931	Pouvons-nous y croire ?	Do you drink beer or wine?	Can we believe that?	False	False	0.8016732	699	699, 456, 112	0	99
932	C'est une des meilleures artistes actuelles.	She is among the best artists of today.	She is among the best artists of today.	True	True	0.7696589	215	215, 299, 307	1.0	215
933	Il me faut quelqu'un à qui je puisse parler.	I have a friend I correspond with.	I need someone who I can talk to.	False	False	0.900244	729	729, 706, 899	0	31
934	Quelles autres options ai-je ?	What other options do I have?	What other options do I have?	True	True	0.7906903	904	904, 600, 349	1.0	904
935	Vous avez dû dépenser une fortune pour cette bague de mariage !	You must have dropped a bundle for that wedding ring!	You must have dropped a bundle for that wedding ring!	True	True	0.8181194	326	326, 110, 918	1.0	326
936	En fait je suis un idiot.	My opinion is a little different from yours.	I'm actually a mutt.	False	True	0.7826009	302	302, 216, 781	0.5	216
937	Lorsqu'il est triste, il se retire.	When he's sad, he withdraws from other people.	When he's sad, he withdraws from other people.	True	True	0.7783253	663	663, 571, 290	1.0	663
938	C'est combien pour aller jusqu'à l'hôtel Hilton ?	How much is the fare to the Hilton Hotel?	How much is the fare to the Hilton Hotel?	True	True	0.7324122	107	107, 312, 87	1.0	107
939	Qui est votre auteur favori ?	Who is your favorite author?	Who's your favorite writer?	False	True	0.6378782	600	600, 601, 276	0.5	601
940	Veuillez vous asseoir ici.	It is up to you to decide whether we will go there or not.	Please sit here.	False	False	0.9973266	977	977, 965, 1	0	597
941	Attends-tu quelqu'un ?	How many pens are there on the desk?	Are you waiting for someone?	False	False	0.7906463	222	222, 563, 550	0	59
942	Elle a du mal à nager.	She was having a hard time swimming.	She was having a hard time swimming.	True	True	0.73584175	208	208, 288, 190	1.0	208
943	Ils étaient tous tellement fatigués qu'ils ne pouvaient rien faire, sauf bailler.	They were all so tired that they could do nothing but yawn.	They were all so tired that they could do nothing but yawn.	True	True	0.73355985	254	254, 79, 912	1.0	254
944	Je n'ai rien de mieux à faire.	I have nothing better to do.	I have nothing better to do.	True	True	0.6003804	906	906, 747, 774	1.0	906
945	Quelqu'un peut-il m'aider, je vous prie ?	Why don't you admit your mistake?	Can somebody please help me?	False	True	0.9004483	490	490, 504, 54	0.3333333333333333	54
946	Je ne sais simplement pas quoi dire...	If I could be like that...	I just don't know what to say.	False	False	0.8174889	790	790, 918, 315	0	747
947	Au commencement, Dieu créa le ciel et la terre.	In the beginning God created the heaven and the earth.	In the beginning God created the heaven and the earth.	True	True	0.4967668	0	0, 935, 908	1.0	0
948	Je n'ai pas besoin de me faire sermonner par toi.	I have to say I envy you.	I don't need to be lectured by you.	False	True	0.8106872	427	427, 402, 709	0.5	402
949	Pourquoi ont-ils refusé votre proposition ?	Why did they turn down your proposal?	Why did they turn down your proposal?	True	True	0.7081703	304	304, 504, 699	1.0	304
950	Arrête de me considérer comme quelqu'un de « normal » !	"Stop seeing me as a ""normal"" person!"	"Stop seeing me as a ""normal"" person!"	True	True	0.69944906	952	952, 965, 918	1.0	952
951	La classe commence à 8h30.	The class begins at 8:30.	The class begins at 8:30.	True	True	0.56047666	249	249, 978, 224	1.0	249
952	« Qu'est-ce qu'il se passe dans la grotte ? Je suis curieux. » « Je n'en ai aucune idée. »	"""What's going on in the cave? I'm curious."" ""I have no idea."""	"""What's going on in the cave? I'm curious."" ""I have no idea."""	True	True	0.6554667	962	962, 912, 965	1.0	962
953	Je suis venu à Tokyo il y a trois ans et ai vécu ici depuis.	I came to Tokyo three years ago and have been living here ever since.	I came to Tokyo three years ago and have been living here ever since.	True	True	0.45382214	998	998, 852, 613	1.0	998
954	Tu aurais dû la fermer.	The burqa is a choice.	You should have kept your mouth shut.	False	False	0.95602	723	723, 707, 708	0	22
955	Vous auriez dû y être prêts depuis hier.	I thank you sincerely for having shown me the errors.	You were supposed to have this finished by yesterday.	False	False	1.0248746	268	268, 896, 110	0	364
956	J'ai des problèmes de concentration.	I have problems concentrating.	I have problems concentrating.	True	True	0.94840217	375	375, 886, 688	1.0	375
957	La burqa est un choix.	The burqa is a choice.	The burqa is a choice.	True	True	0.5489088	723	723, 707, 411	1.0	723
958	Arrêtez de vous poser des questions sans intérêt.	Stop asking yourself useless questions.	Stop asking yourself useless questions.	True	True	0.881778	439	439, 943, 875	1.0	439
959	Mes bagages ne sont pas arrivés. Que s'est-il passé?	My luggage didn't arrive. What happened?	My luggage didn't arrive. What happened?	True	True	0.94668186	614	614, 560, 456	1.0	614
960	Je déteste la chimie.	I never liked biology.	I hate chemistry.	False	False	0.8011967	776	776, 61, 458	0	900
961	Mon ordinateur fonctionne au poil, maintenant.	Tony can run fast.	My computer works fine now.	False	False	0.9085083	270	270, 421, 223	0	390
962	Lucie connaît Marie.	Lucy knows Mary.	Lucy knows Mary.	True	True	1.0543756	473	473, 470, 695	1.0	473
963	Tu dois te laver les cheveux.	You should wash your hair.	You should wash your hair.	True	True	0.88956	115	115, 991, 795	1.0	115
964	Cette bourse d'étude m'a été accordée par le conseil départemental.	This study grant was given to me by the departmental council.	This study grant was given to me by the departmental council.	True	True	0.98799706	15	15, 610, 929	1.0	15
965	Où sont tous les autres ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Where's everyone else?	False	False	0.7730521	456	456, 504, 99	0	90
966	Je viens de petit-déjeuner.	I want to buy a few pairs of trousers.	I've just eaten breakfast.	False	False	1.0288291	706	706, 899, 523	0	705
967	Tu pourrais au moins essayer d'être un peu plus poli, même si ce n'est pas dans ta nature.	You could at least try to be a bit more polite, even though it's not like you.	You could at least try to be a bit more polite, even though it's not like you.	True	True	0.6849748	953	953, 836, 315	1.0	953
968	J'espère n'avoir offensé personne.	I don't intend to be selfish.	I hope I haven't offended anyone.	False	True	0.78182936	811	811, 626, 532	0.3333333333333333	532
969	Actuellement Tom ne regarde pas la télévision.	Tom isn't watching TV now.	Tom isn't watching TV now.	True	True	0.8361807	250	250, 126, 185	1.0	250
970	Le problème est que je n'ai pas de temps pour cela.	The problem is I don't have time for it.	The problem is I don't have time for it.	True	True	0.7296287	3	3, 880, 756	1.0	3
971	Soudain, ma mère se mit à chanter.	Suddenly, my mother started singing.	Suddenly, my mother started singing.	True	True	0.8900602	585	585, 506, 355	1.0	585
972	J'étais dans les montagnes.	I was in the mountains.	I was in the mountains.	True	True	0.6606705	749	749, 95, 607	1.0	749
973	Ils te soutiendront.	They know why.	They'll be rooting for you.	False	False	0.89957607	472	472, 555, 510	0	677
974	Je ne savais pas d'où ça venait.	It is inevitable that I go to France someday, I just don't know when.	I didn't know where it came from.	False	False	0.7851145	899	899, 589, 822	0	842
975	Je me réjouis d'être celui qui te le dit.	I have to say I envy you.	I'm glad to be the one who tells you.	False	True	0.84707403	427	427, 116, 609	0.3333333333333333	609
976	J'ai le même sentiment à ton sujet.	My opinion is a little different from yours.	I feel the same way about you.	False	False	0.7160795	302	302, 837, 573	0	579
977	« Ne nous sommes-nous pas rencontrés quelque part avant ? » demanda l'étudiant.	"""Haven't we met somewhere before?"" asked the student."	"""Haven't we met somewhere before?"" asked the student."	True	True	0.77896714	981	981, 912, 960	1.0	981
978	J'aurais pas imaginé qu'un jour j'irais chercher « viagra » dans Wikipédia.	"I wouldn't have thought I would someday look up ""Viagra"" in Wikipedia."	"I wouldn't have thought I would someday look up ""Viagra"" in Wikipedia."	True	True	0.65568805	877	877, 577, 828	1.0	877
979	Je n'ai vu personne d'autre.	I thought you liked to learn new things.	I didn't see anyone else.	False	False	0.83073604	822	822, 589, 116	0	624
980	Lis un livre !	Read a book!	Read a book!	True	True	0.83782685	448	448, 351, 174	1.0	448
981	Vous m'avez presque brisé la mâchoire.	I don't speak French well enough!	You nearly broke my jaw.	False	False	0.87070835	918	918, 23, 22	0	428
982	Quelqu'un pourrait-il aller me chercher une cuillère ?	Could someone hand me a knife?	Could somebody get me a spoon?	False	False	0.90085495	51	51, 372, 553	0	52
983	Ça ne me surprend pas.	Don't take any notice of what he says.	It doesn't surprise me.	False	True	0.84496987	422	422, 789, 529	0.5	789
984	Essayons quelque chose !	I don't speak French well enough!	Let's try something.	False	False	0.7453294	918	918, 767, 174	0	736
985	Un Japonais ne ferait jamais une telle chose.	A Japanese would never do such a thing.	A Japanese would never do such a thing.	True	True	0.61700666	982	982, 525, 368	1.0	982
986	Qu'est-ce que tu as répondu ?	What did you answer?	What did you answer?	True	True	0.814693	884	884, 313, 504	1.0	884
987	L'équipement de son bureau était déductible des impôts.	The furnishing of his work room was tax deductible.	The furnishing of his work room was tax deductible.	True	True	0.681056	478	478, 479, 369	1.0	478
988	Il faut joindre l'utile à l'agréable.	Usefulness must be combined with pleasantness.	Usefulness must be combined with pleasantness.	True	True	0.8688128	393	393, 421, 368	1.0	393
989	Ferme cette porte !	Fight like a man!	Shut that door.	False	False	0.8457416	174	174, 714, 351	0	152
990	On pouvait voir l'allégresse dans le visage du président lorsqu'il annonça que nos actions vont être cotées au premier marché de la bourse de Tokyo.	You could see the elation in the president's face when he announced that our shares are going to be listed on the First Section of the TSE next year.	You could see the elation in the president's face when he announced that our shares are going to be listed on the First Section of the TSE next year.	True	True	0.70122623	431	431, 965, 544	1.0	431
991	Fais-moi savoir s'il y a quoi que ce soit que je puisse faire.	It is up to you to decide whether we will go there or not.	Let me know if there's anything I can do.	False	False	0.8495294	977	977, 756, 899	0	975
992	Je ne peux pas l'expliquer non plus.	Neither can I explain it.	Neither can I explain it.	True	True	0.767442	907	907, 899, 402	1.0	907
993	Tu peux le faire !	I don't speak French well enough!	You can do it.	False	False	0.709756	918	918, 767, 802	0	850
994	Peut-être que ce sera la même chose pour lui.	Maybe it will be exactly the same for him.	Maybe it will be exactly the same for him.	True	True	0.79611254	833	833, 564, 477	1.0	833
995	Je ne t'en demanderai pas plus pour aujourd'hui.	It is inevitable that I go to France someday, I just don't know when.	I won't ask you anything else today.	False	False	0.8688779	899	899, 403, 818	0	856
996	Elle a acheté un grille-pain, une cafetière, un œufrier et un batteur-mixeur.	She bought a toaster, a coffeemaker, an egg cooker and a hand mixer.	She bought a toaster, a coffeemaker, an egg cooker and a hand mixer.	True	True	0.70353305	717	717, 694, 260	1.0	717
997	Qui que ce soit est-il blessé ?	What is usually the cause for the pain?	Is anybody hurt?	False	False	0.7661538	147	147, 293, 276	0	563
998	Je ne veux pas attendre aussi longtemps.	I don't want to wait that long.	I don't want to wait that long.	True	True	0.64053273	895	895, 751, 595	1.0	895
999	La même solution est valable dans ce cas.	That's where the problem is.	The same explanation is true of that case.	False	True	0.79884887	920	920, 786, 207	0.3333333333333333	207
