	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
239	"(Medical World News) En fyrir þær á að giska tvær og hálfa til þrjár milljónir fórnarlamba chlamydia - sýkingar í Bandaríkjunum er sjúkdómurinn varla neinn "" annarrar deildar "" sjúkdómur."	( Medical World News ) But to the estimated two - and - a - half to three million victims of chlamydial infections in the United States alone , the disease is hardly “ minor - league . ”	( Medical World News ) But to the estimated two - and - a - half to three million victims of chlamydial infections in the United States alone , the disease is hardly “ minor - league . ”	True	True	1.1135952	805	805, 718, 889	1.0	805
240	Sá kross, sem flestar kirkjur nota nú á tímum, er latneski krossinn, því að hann er álitinn vera sömu lögunar og aftökutækið sem Jesús Kristur dó á kvalafullum dauða.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	The one most used by churches today is the Latin cross , since it is believed to be the shape of the executional instrument on which Jesus Christ died an agonizing death .	False	False	1.0848588	731	731, 741, 238	0	266
241	Þegar Nýjatestamentið talar um upprisu á það ekki við eðlilegt framhald anda - sálar sem sé óháð starfsemi líkamans.	Treated as outcasts by neighbors and workmates , shunned by lovers , AIDS victims must also bear the burden of having an incurable disease .	When the New Testament speaks of resurrection , it does not refer to the natural continuance of a spirit - soul independent of our bodily functions . ”	False	False	1.1558712	842	842, 484, 340	0	512
242	Eins og við höfum séð af Biblíunni getur sú túlkun ekki verið rétt, því að maðurinn hefur ekki ódauðlega sál og ekkert slíkt líf eftir dauðann, eins og þetta fólk telur sig skynja, er til.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	In fact , as we have seen from the Bible , such cannot be the case , for man does not have an immortal soul , and there is no such thing as life after death as perceived in these cases .	False	False	1.0554782	118	118, 523, 741	0	859
243	Þeir sem sitja við vín fram á nætur, . . .	Ultimately it leads to the judgment spelled out at 1 Corinthians 6 : 9 , 10 : “ Neither fornicators , nor idolaters , nor adulterers , nor men kept for unnatural purposes , nor men who lie with men . . . will inherit God’s kingdom . ”	Those staying a long time with the wine . . .	False	False	1.118982	880	880, 380, 729	0	665
244	ALÞÝÐUVELDIÐ ÞÝSKALAND	CELL NUCLEUS DESTROYED	GERMAN DEMOCRATIC REPUBLIC	False	False	1.2253852	516	516, 395, 398	0	847
245	"Óhult inni í frumunni tekur hún skjótlega völdin af "" heila "" hennar og breytir frumunni í ósvikna herpes - verksmiðju!"	Safely inside , it swiftly commandeers control of the cell’s “ brain , ” turning the cell into a veritable herpes factory !	Safely inside , it swiftly commandeers control of the cell’s “ brain , ” turning the cell into a veritable herpes factory !	True	True	1.1072748	198	198, 244, 523	1.0	198
246	Dauðinn er hin mikla umbreyting.	They said : “ We must obey God as ruler rather than men .	Death is the great transition . ”	False	False	1.222724	982	982, 369, 731	0	705
247	Ég get ekki ímyndað mér nokkuð í heimi eða utan sem kemst í námunda við það.	With it , there is hardly anything one cannot learn .	I can’t imagine anything in the world or out of the world that could anywhere compare .	False	False	1.1516654	976	976, 812, 953	0	559
248	Þessi voldugi konungur Grikklands félli þegar vald hans yrði mest.	This mighty king of Greece would be broken at the zenith of his power .	This mighty king of Greece would be broken at the zenith of his power .	True	True	1.1983683	293	293, 195, 621	1.0	293
249	Á þeim eyjum, þar sem geislavirkt ryk féll, eru sjúkdómar í skjaldkirtli, starblinda, seinvöxtur, andvanafæðingar og fósturlát mun tíðari en meðal annarra Marshalleyjabúa.	During these “ last days ” there would be a sharp increase in immorality , pleasure - seeking , crime , family breakdown and juvenile delinquency .	Meanwhile , in the atolls that were doused by radioactive fallout , the rate of thyroid abnormalities , cataracts , retardation in growth , stillbirths and miscarriages for the inhabitants is far higher than among the other Marshallese .	False	False	1.042129	256	256, 427, 757	0	681
250	(Jeremía 29: 10) Meira að segja sagði Jesaja 190 árum fyrirfram hvað sá myndi heita sem sigraði Babýlon — Kýrus.	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	The very name of Babylon’s conqueror , Cyrus , was predicted by Isaiah over 190 years in advance .	False	False	0.9988097	819	819, 148, 763	0	680
251	Sökum þess hversu fínn hann er verður auðveldara að draga jafnt úr málningunni, auk þess að hann á þátt í því að halda litarefnunum í sviflausn og koma í veg fyrir að þau botnfalli of fljótt.	Many , however , find little fulfillment in casual sex .	Its fineness makes the paint spread easily and smoothly , and it helps to hold the colour pigments in suspension by preventing them from settling quickly to the bottom .	False	True	1.1317546	142	142, 959, 404	0.5	959
252	Er þetta ekki keimlíkt kenningu kristna heimsins um hreinsunareld?	Does this not sound rather like Christendom’s purgatory teaching ?	Does this not sound rather like Christendom’s purgatory teaching ?	True	True	1.0597024	620	620, 509, 238	1.0	620
253	Við ættum líka að taka með í reikninginn annan möguleika sem kann að geta skýrt eitthvað af þessari reynslu manna.	To what conclusion would that lead a thinking person ?	But there is a second possibility to be taken into account that may explain some of these experiences .	False	False	1.1666521	526	526, 427, 848	0	125
254	Í fyrsta lagi er engin vissa fyrir því að Satan myndi kynda undir hatri og tortímingu með reynslu af þessu tagi.	They see it as the divine punishment for promiscuity .	First , Satan would not necessarily promulgate hate and destruction through these experiences .	False	False	1.111375	741	741, 18, 523	0	566
255	Athyglisvert er að yfirlýsing þessarar heimsráðstefnu kirknanna viðurkenndi ekki Guðsríki sem einu leiðina til að tryggja varanlegt líf og frið.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Interestingly , the resolution of this world conference of churches did not express recognition of God’s Kingdom as the only means to bring lasting life and peace .	False	False	1.0304444	988	988, 731, 706	0	906
256	Það er ekki of seint — né of erfitt — að gera þær breytingar sem nauðsynlegar eru.	It is not too late ​ — or too difficult — ​ for such ones to make needed changes .	It is not too late ​ — or too difficult — ​ for such ones to make needed changes .	True	True	1.0750488	396	396, 169, 720	1.0	396
257	Postulínsleirinn, sem enn er í vatnslausn, er síðan blandaður og hreinsaður.	It is even used in some toothpastes , soaps , and cosmetics .	A series of drying steps remove the remaining water .	False	True	1.1946123	962	962, 338, 921	0.3333333333333333	921
258	217árum síðar, árið 334 f.o.t.	730 years later , in 2 B.C.E .	217 years later , in 334 B.C.E .	False	True	1.1027057	43	43, 830, 803	0.3333333333333333	803
259	Einhyrndur getihafur, sem táknaði Grikkland undir stjórn voldugs konungs, myndi brjóta hið tvíhyrnda medísk - persneska heimsveldi.	The two - horned Medo - Persian Empire would be broken by a one - horned he - goat , picturing Greece under a mighty king .	The two - horned Medo - Persian Empire would be broken by a one - horned he - goat , picturing Greece under a mighty king .	True	True	1.0372963	863	863, 18, 29	1.0	863
260	Aðrir voru pyndaðir og þágu ekki lausn til þess að þeir öðluðust betri upprisu [til eilífs lífs].	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Evidently they were not trusting in the “ butterfly ” myth of human philosophy .	False	False	1.0286198	809	809, 142, 741	0	523
261	Þann 31 . október árið 1517 (að því er sögur herma) negldi hann á kirkjudyrnar í Wittenberg plagg þar sem hann afhjúpar í 95 liðum rangar kenningar kirkjunnar.	On October 31 , 1517 , ( as tradition has it ) he nailed to the church door at Wittenberg 95 theses exposing wrong teachings of the church .	On October 31 , 1517 , ( as tradition has it ) he nailed to the church door at Wittenberg 95 theses exposing wrong teachings of the church .	True	True	1.0860299	768	768, 766, 548	1.0	768
262	Valdhafi að nafni Kýrus átti að sigra Babýlon.	A ruler named Cyrus would conquer Babylon .	A ruler named Cyrus would conquer Babylon .	True	True	1.1235898	317	317, 863, 947	1.0	317
263	Þar af leiðandi virðist rökrétt að ætla að guðspjöllin hafi verið skrifuð einhvern tíma um aldamótin 100.	It takes courage to break away from an entrenched religious tradition originating in the mists of pagan antiquity .	Consequently , it seems reasonable to assume that the Gospels were written sometime around the turn of the second century A.D . ”	False	False	1.0670418	451	451, 427, 856	0	631
264	Öllu rusli tengdu tilraununum átti að henda á þrjá staði um einn og hálfan kílómetra úti í lóninu.	The 50,000 coconut trees and 40 new homes that were part of the three - million - dollar rehabilitation plan were abandoned .	All test - related debris was to be dumped at three sites located less than a mile out in the lagoon .	False	False	1.1572316	723	723, 142, 523	0	781
265	Sumir þessara spádóma varða uppgang og fall heimsvelda.	The inhabitants of Jerusalem who murdered him would see their own city surrounded by encamped armies .	Some of these prophecies concern the rise and fall of world empires .	False	False	1.241674	18	18, 270, 91	0	764
266	"Hvernig sem fer eru þeir þegar búnir að setja óafmáanlegan smánarblett á ljómandi ásjónu hins "" nýja siðgæðis . """	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	Either way the damage to the “ new morality’s ” gleaming facade has been irrevocably done .	False	False	1.0920906	527	527, 142, 741	0	244
267	193 árum síðar,	193 years later	193 years later	True	True	1.1029397	101	101, 187, 648	1.0	101
268	Að sögn dagblaða álítur George Lindbeck, einn af formönnum alþjóðanefndar lútherskra og kaþólskra, að án Lúthers og siðbótar hans hefðu trúarstofnanirnar gegnt miklu minna hlutverki næstu 400 til 500 árin en var.	According to press reports , George Lindbeck , cochairman of an international Lutheran - Catholic commission , believes that without Luther and his Reformation “ religion would have been much less important during the next 400 to 500 years .	According to press reports , George Lindbeck , cochairman of an international Lutheran - Catholic commission , believes that without Luther and his Reformation “ religion would have been much less important during the next 400 to 500 years .	True	True	0.987221	102	102, 988, 73	1.0	102
