	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
933	Apakah Tom mengetahui apa yang harus dilakukan dengan ini?	Does Tom know what to do with this?	Does Tom know what to do with this?	True	True	0.56228423	293	293, 275, 281	1.0	293
934	Dia kembali dari Singapura bulan Januari depan.	He comes back from Singapore next January.	He comes back from Singapore next January.	True	True	0.8182862	251	251, 430, 573	1.0	251
935	Dapatkah kamu melihatku, Tom?	Excuse me, have you seen Tom?	Could you look at me, Tom?	False	False	0.54245555	326	326, 300, 313	0	314
936	Mereka menentang teori evolusi Darwin.	They opposed Darwin's theory of evolution.	They opposed Darwin's theory of evolution.	True	True	0.37747872	773	773, 858, 34	1.0	773
937	Saya tidak serajin kakak saya.	I don't want to hear about all your old girlfriends.	I am not so diligent as my brother.	False	True	0.8692987	502	502, 440, 678	0.5	440
938	Itu Tom. Apa yang dia lakukan di luar sana?	What did Tom wear to the party?	It's Tom. What's he doing out here?	False	False	0.8329817	693	693, 293, 548	0	110
939	Tom tidak sedang berada di kamarnya.	Tom is not in his bedroom.	Tom is not in his bedroom.	True	True	0.6017302	941	941, 759, 672	1.0	941
940	Kamu sedang melihat apa?	Is he still mad?	What are you all looking at?	False	False	0.73052454	548	548, 115, 644	0	195
941	Ini adalah tempat yang sangat bagus.	This is a fantastic place.	This is a fantastic place.	True	True	0.7536371	512	512, 45, 257	1.0	512
942	Kita harus menghindari perang nuklir apapun yang terjadi.	We have to avoid the nuclear war by all means.	We have to avoid the nuclear war by all means.	True	True	0.6944709	541	541, 424, 634	1.0	541
943	Dia belajar keras agar dapat lulus di ujian masuk.	He is working hard in order to pass the entrance examination.	He is working hard in order to pass the entrance examination.	True	True	0.7495265	563	563, 560, 256	1.0	563
944	Saya sudah jelaskan padanya.	You are always to knock before entering my room.	I explained it to him.	False	False	0.89968586	472	472, 511, 532	0	564
945	Buku ini milikmu?	Who is it?	Is this book yours?	False	False	0.7826083	725	725, 506, 616	0	252
946	Apa yang biasanya kamu lakukan saat libur?	Is he still mad?	What do you usually do on holidays?	False	False	0.83163047	548	548, 57, 411	0	604
947	Angkat kepalamu.	It is under the chair.	Turn on your back.	False	False	0.9478836	891	891, 806, 536	0	622
948	Taman itu dikelola oleh pemerintah.	The park is governed by the city.	The park is governed by the city.	True	True	0.6711793	124	124, 849, 771	1.0	124
949	Wajahnya memerah.	He looks young.	Her face became pink.	False	False	0.90816	680	680, 453, 775	0	997
950	Ini membahayakan kesehatan Anda.	This is a hazard to your health.	This is a hazard to your health.	True	True	0.779315	475	475, 424, 439	1.0	475
951	Saya tahu dia tidak dapat bekerja lagi.	I know that he can no longer work.	I know that he can no longer work.	True	True	0.62199426	175	175, 347, 996	1.0	175
952	Semangat!	Step on it!	Go for it.	False	False	0.7333491	704	704, 474, 368	0	708
953	Kami membuat kue dadar untuk makan pagi.	We made pancakes for breakfast.	We made pancakes for breakfast.	True	True	0.7331282	664	664, 781, 268	1.0	664
954	Tom percaya pada Mary.	Tom has confidence in Mary.	Tom has confidence in Mary.	True	True	0.6846504	690	690, 56, 408	1.0	690
955	Aku muak.	Easy come, easy go.	I'm fed up.	False	False	0.9685602	247	247, 189, 268	0	862
956	Mereka memutuskan untuk bermukim di Virginia tahun itu	They decided to settle down in Virginia that year.	They decided to settle down in Virginia that year.	True	True	0.7883258	419	419, 587, 305	1.0	419
957	Pernah melihat UFO?	Have you ever seen a UFO?	Have you ever seen a UFO?	True	True	0.82216847	207	207, 616, 725	1.0	207
958	Mata Tom biru.	Tom embraces Marie.	Tom's eyes are blue.	False	True	0.97192097	832	832, 3, 10	0.5	3
959	Karena itulah dia tidak pergi belajar ke luar negeri.	That's why he did not go overseas to study.	That's why he did not go overseas to study.	True	True	0.76521206	116	116, 256, 618	1.0	116
960	Mungkin Tom akan menyukai itu.	Tom could scarcely believe it.	Maybe Tom would like that.	False	True	0.8858609	157	157, 283, 384	0.5	283
961	Silakan isi Pemberitahuan Pabean.	He's a brilliant economist.	Please fill out the Customs Declaration Form.	False	False	1.1358027	775	775, 396, 451	0	815
962	Sudah berapa lama kamu dan Tom bersama?	How long have you and Tom been together?	How long have you and Tom been together?	True	True	0.56849766	303	303, 304, 286	1.0	303
963	Ia tidak punya kemampuan untuk menjadi seorang guru.	He has no capacity to be a teacher.	He has no capacity to be a teacher.	True	True	0.8610426	489	489, 92, 743	1.0	489
964	Aku merasa sangat lelah.	Maybe Tom would like that.	I feel really tired.	False	False	0.81517816	283	283, 181, 842	0	752
965	Harganya terlalu mahal!	Enough is enough!	The price is too high.	False	False	0.7764785	817	817, 232, 363	0	394
966	Apa yang selalu membuatmu khawatir?	Is he still mad?	What's always on your mind?	False	False	0.7634709	548	548, 153, 276	0	72
967	Aku akan naik ke lantai atas.	I'll go upstairs.	I'll go upstairs.	True	True	0.9437965	201	201, 100, 842	1.0	201
968	Ini adalah sushi yang enak.	This is good sushi.	This is good sushi.	True	True	0.6655724	268	268, 134, 781	1.0	268
969	Aku tidak pernah berkata itu.	Don't let Tom hear you say that.	I've never said that.	False	False	0.71007264	284	284, 37, 283	0	36
970	Apakah Anda memiliki asuransi jiwa?	How long will it take?	Do you have life insurance?	False	False	0.826619	984	984, 404, 926	0	946
971	Di sekolah ini ada 41 guru dan sekitar 800 siswa.	There are forty-one teachers and about eight hundred students in this school.	There are forty-one teachers and about eight hundred students in this school.	True	True	0.6791514	32	32, 256, 563	1.0	32
972	Saya suka coklat.	Sweet oranges are not very sour.	I like chocolate.	False	False	0.8456445	448	448, 886, 781	0	888
973	Hari ini saya ada waktu luang.	The girl listened to music, the boy was reading a book.	It's a slow day, huh.	False	False	0.937582	630	630, 95, 127	0	632
974	Kami tidur.	Today is Tuesday.	We are sleepy.	False	False	0.87527657	390	390, 523, 708	0	95
975	Dia meremas tangannya.	It is under the chair.	He squeezed her hand.	False	False	0.87470675	891	891, 740, 622	0	477
976	Sulit untukku mempercayai berita itu.	It is not necessary for us to attend the meeting.	I could hardly believe my ears when I heard the news.	False	False	0.9409988	532	532, 251, 305	0	51
977	Dia telah mengajar musik selama 30 tahun.	She taught music for thirty years.	She taught music for thirty years.	True	True	0.6235826	674	674, 136, 354	1.0	674
978	Ketika Sir Alex Ferguson melihat pemainnya mulai kelelahan, dia selalu mengganti mereka.	When Sir Alex Ferguson saw that his players were getting tired, he always substituted them.	When Sir Alex Ferguson saw that his players were getting tired, he always substituted them.	True	True	0.61279416	20	20, 838, 763	1.0	20
979	Pizza favorit saya adalah Hawaiian Pizza.	My favorite Pizza is Hawaiian.	My favorite Pizza is Hawaiian.	True	True	0.4384309	109	109, 108, 501	1.0	109
980	Kamu tidak tahu siapa aku, kan?	May I ask who you are?	You have no idea who I am, do you?	False	False	0.740525	530	530, 548, 300	0	65
981	Aku benar-benar tidak memahamimu.	I don't believe you.	I don't get you at all.	False	False	0.70492566	854	854, 611, 92	0	42
982	Apakah Anda sudah pergi ke tempat pemungutan suara?	May I ask who you are?	Have you already gone to the polls today?	False	False	0.78307605	530	530, 870, 876	0	235
983	Kamu tidak apa-apa?	Is everything all right?	Are you alright?	False	False	0.7485516	404	404, 548, 990	0	78
984	Aku takut kucing.	Klabaster and Gizmo are cats.	I'm afraid of cats.	False	False	1.0488073	396	396, 775, 117	0	960
985	Apa kamu sudah lihat ini?	Is he still mad?	Have you seen this?	False	False	0.7720623	548	548, 303, 864	0	590
986	Serigala biasanya tidak menyerang manusia.	Rabbits have long ears.	Wolves won't usually attack people.	False	True	1.0059518	482	482, 746, 259	0.5	746
987	Tom tidak bohong.	Tom embraces Marie.	Tom doesn't lie.	False	False	0.8421469	832	832, 268, 759	0	375
988	Siapa?	Who is it?	Who is it?	True	True	0.89842796	725	725, 616, 548	1.0	725
989	Sudah hujan di hutan.	It has rained in the forest.	It has rained in the forest.	True	True	0.9533539	89	89, 90, 87	1.0	89
990	Mudah didapat, mudah hilang.	He can cope with the problems.	Easy come, easy go.	False	False	0.99377906	996	996, 221, 510	0	247
991	Gaya rambut itu cocok di kalangan siswa SMA perempuan.	The hairstyle has caught on with the girl students.	The hairstyle has caught on with the girl students.	True	True	0.8573239	730	730, 734, 630	1.0	730
992	Dia memberikannya sesuatu untuk diminum.	She gave him something to drink.	She gave him something to drink.	True	True	0.86380744	600	600, 783, 991	1.0	600
993	Televisi tidak berfungsi.	Please call a taxi.	The TV doesn't work.	False	True	1.0002638	182	182, 709, 254	0.3333333333333333	254
994	Mereka berkata seperti apa?	What are they saying?	What are they saying?	True	True	0.57070935	938	938, 976, 971	1.0	938
995	Pada pagi saya tiba di sana, saya berjalan-jalan dalam hutan Oak	The morning after I arrived there, I took a walk into the woods of oaks.	The morning after I arrived there, I took a walk into the woods of oaks.	True	True	0.8701894	425	425, 650, 176	1.0	425
996	Bisakah kau tidak ikut campur dalam urusan ini?	Is he still mad?	Could you stay out of this?	False	False	0.8195125	548	548, 353, 122	0	761
997	Bagaimana bisa tercapai simpulan seperti ini?	Excuse me, what is the concept of time?	How did you arrive at this conclusion?	False	True	0.8669982	990	990, 353, 855	0.5	353
998	Aku ingin tahu apa hidupku ini berharga?	How much time will you need?	I wonder if my life is worth living.	False	False	0.79861736	156	156, 548, 984	0	784
999	Kau - tolong jangan marah - komunis aneh.	He's a brilliant economist.	You are - do not be angry, please - a strange communist.	False	True	0.9980353	775	775, 103, 636	0.5	103
