	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
957	La burqa est un choix.	The burqa is a choice.	The burqa is a choice.	True	True	1.3141074	723	723, 707, 214	1.0	723
958	Arrêtez de vous poser des questions sans intérêt.	Stop asking yourself useless questions.	Stop asking yourself useless questions.	True	True	1.4332045	439	439, 827, 875	1.0	439
959	Mes bagages ne sont pas arrivés. Que s'est-il passé?	Uh... How's that working?	My luggage didn't arrive. What happened?	False	False	1.4317007	964	964, 737, 496	0	614
960	Je déteste la chimie.	You ran in the garden.	I hate chemistry.	False	False	1.3758535	214	214, 701, 771	0	900
961	Mon ordinateur fonctionne au poil, maintenant.	My computer works fine now.	My computer works fine now.	True	True	1.4851377	390	390, 214, 867	1.0	390
962	Lucie connaît Marie.	Lucy knows Mary.	Lucy knows Mary.	True	True	1.5133023	473	473, 214, 470	1.0	473
963	Tu dois te laver les cheveux.	You should wash your hair.	You should wash your hair.	True	True	1.4377476	115	115, 713, 8	1.0	115
964	Cette bourse d'étude m'a été accordée par le conseil départemental.	This study grant was given to me by the departmental council.	This study grant was given to me by the departmental council.	True	True	1.5271626	15	15, 256, 610	1.0	15
965	Où sont tous les autres ?	What are you doing?	Where's everyone else?	False	False	1.3884524	737	737, 562, 91	0	90
966	Je viens de petit-déjeuner.	You ran in the garden.	I've just eaten breakfast.	False	False	1.5125656	214	214, 234, 467	0	705
967	Tu pourrais au moins essayer d'être un peu plus poli, même si ce n'est pas dans ta nature.	This can't be!	You could at least try to be a bit more polite, even though it's not like you.	False	False	1.4084163	955	955, 594, 774	0	953
968	J'espère n'avoir offensé personne.	I never would have shot you.	I hope I haven't offended anyone.	False	False	1.380012	661	661, 660, 434	0	532
969	Actuellement Tom ne regarde pas la télévision.	Tom isn't watching TV now.	Tom isn't watching TV now.	True	True	1.437218	250	250, 126, 910	1.0	250
970	Le problème est que je n'ai pas de temps pour cela.	The problem is I don't have time for it.	The problem is I don't have time for it.	True	True	1.405601	3	3, 453, 389	1.0	3
971	Soudain, ma mère se mit à chanter.	I was in the mountains.	Suddenly, my mother started singing.	False	False	1.3901733	749	749, 214, 280	0	585
972	J'étais dans les montagnes.	I was in the mountains.	I was in the mountains.	True	True	1.375877	749	749, 214, 713	1.0	749
973	Ils te soutiendront.	The victory is ours.	They'll be rooting for you.	False	True	1.4558966	280	280, 677, 408	0.5	677
974	Je ne savais pas d'où ça venait.	If you could come, I'd be really happy.	I didn't know where it came from.	False	False	1.5084913	434	434, 655, 955	0	842
975	Je me réjouis d'être celui qui te le dit.	I saw your father.	I'm glad to be the one who tells you.	False	False	1.3882394	713	713, 427, 230	0	609
976	J'ai le même sentiment à ton sujet.	I feel the same way about you.	I feel the same way about you.	True	True	1.4225255	579	579, 427, 598	1.0	579
977	« Ne nous sommes-nous pas rencontrés quelque part avant ? » demanda l'étudiant.	Have you ever been abroad?	"""Haven't we met somewhere before?"" asked the student."	False	False	1.5202239	264	264, 728, 280	0	981
978	J'aurais pas imaginé qu'un jour j'irais chercher « viagra » dans Wikipédia.	If you could come, I'd be really happy.	"I wouldn't have thought I would someday look up ""Viagra"" in Wikipedia."	False	False	1.4858782	434	434, 403, 824	0	877
979	Je n'ai vu personne d'autre.	I never would've shot you.	I didn't see anyone else.	False	False	1.4578687	660	660, 514, 549	0	624
980	Lis un livre !	Read a book!	Read a book!	True	True	1.539969	448	448, 351, 152	1.0	448
981	Vous m'avez presque brisé la mâchoire.	I saw your father.	You nearly broke my jaw.	False	True	1.3427491	713	713, 662, 428	0.3333333333333333	428
982	Quelqu'un pourrait-il aller me chercher une cuillère ?	Want to drink something?	Could somebody get me a spoon?	False	False	1.512869	958	958, 44, 474	0	52
983	Ça ne me surprend pas.	If you don't eat, you die.	It doesn't surprise me.	False	False	1.4915226	991	991, 745, 528	0	789
984	Essayons quelque chose !	What an interesting book!	Let's try something.	False	False	1.5085845	586	586, 280, 497	0	736
985	Un Japonais ne ferait jamais une telle chose.	A Japanese would never do such a thing.	A Japanese would never do such a thing.	True	True	1.4028883	982	982, 555, 44	1.0	982
986	Qu'est-ce que tu as répondu ?	Would you please repeat what you just said?	What did you answer?	False	True	1.4319571	313	313, 884, 827	0.5	884
987	L'équipement de son bureau était déductible des impôts.	He could write off his work room's furnishing from his taxes.	The furnishing of his work room was tax deductible.	False	True	1.4120996	479	479, 369, 478	0.3333333333333333	478
988	Il faut joindre l'utile à l'agréable.	Usefulness must be combined with pleasantness.	Usefulness must be combined with pleasantness.	True	True	1.54735	393	393, 726, 867	1.0	393
989	Ferme cette porte !	Welcome to our restaurant!	Shut that door.	False	True	1.4520417	351	351, 152, 788	0.5	152
990	On pouvait voir l'allégresse dans le visage du président lorsqu'il annonça que nos actions vont être cotées au premier marché de la bourse de Tokyo.	You sold some apples at the market.	You could see the elation in the president's face when he announced that our shares are going to be listed on the First Section of the TSE next year.	False	True	1.5063338	691	691, 431, 701	0.5	431
991	Fais-moi savoir s'il y a quoi que ce soit que je puisse faire.	Would you please repeat what you just said?	Let me know if there's anything I can do.	False	False	1.5108405	313	313, 736, 54	0	975
992	Je ne peux pas l'expliquer non plus.	I won't ask you anything else today.	Neither can I explain it.	False	False	1.36741	856	856, 466, 757	0	907
993	Tu peux le faire !	Come over here!	You can do it.	False	True	1.4132549	117	117, 892, 850	0.3333333333333333	850
994	Peut-être que ce sera la même chose pour lui.	That can't be good for you.	Maybe it will be exactly the same for him.	False	True	1.4523702	665	665, 833, 497	0.5	833
995	Je ne t'en demanderai pas plus pour aujourd'hui.	I won't ask you anything else today.	I won't ask you anything else today.	True	True	1.500566	856	856, 991, 602	1.0	856
996	Elle a acheté un grille-pain, une cafetière, un œufrier et un batteur-mixeur.	She bought a toaster, a coffeemaker, an egg cooker and a hand mixer.	She bought a toaster, a coffeemaker, an egg cooker and a hand mixer.	True	True	1.2573656	717	717, 694, 691	1.0	717
997	Qui que ce soit est-il blessé ?	What is this?	Is anybody hurt?	False	False	1.4192625	738	738, 864, 884	0	563
998	Je ne veux pas attendre aussi longtemps.	I have so much to show you.	I don't want to wait that long.	False	False	1.4050335	598	598, 427, 177	0	895
999	La même solution est valable dans ce cas.	The same explanation is true of that case.	The same explanation is true of that case.	True	True	1.4272896	207	207, 920, 786	1.0	207
