	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
955	Aku muak.	I love lasagna.	I'm fed up.	False	False	1.3846059	189	189, 666, 625	0	862
956	Mereka memutuskan untuk bermukim di Virginia tahun itu	They decided to settle down in Virginia that year.	They decided to settle down in Virginia that year.	True	True	1.2033252	419	419, 614, 84	1.0	419
957	Pernah melihat UFO?	What colour is this fish?	Have you ever seen a UFO?	False	True	1.4519241	469	469, 865, 207	0.3333333333333333	207
958	Mata Tom biru.	Tom abused my trust.	Tom's eyes are blue.	False	False	1.401645	625	625, 666, 880	0	3
959	Karena itulah dia tidak pergi belajar ke luar negeri.	We sent for a doctor.	That's why he did not go overseas to study.	False	True	1.3865321	865	865, 84, 116	0.3333333333333333	116
960	Mungkin Tom akan menyukai itu.	My dad will kill me.	Maybe Tom would like that.	False	False	1.3439221	652	652, 189, 84	0	283
961	Silakan isi Pemberitahuan Pabean.	Tom and Mary are here, too.	Please fill out the Customs Declaration Form.	False	False	1.5681324	768	768, 442, 666	0	815
962	Sudah berapa lama kamu dan Tom bersama?	Where are you all going?	How long have you and Tom been together?	False	False	1.2735658	864	864, 474, 304	0	303
963	Ia tidak punya kemampuan untuk menjadi seorang guru.	He has a good chance to succeed.	He has no capacity to be a teacher.	False	False	1.3170574	743	743, 900, 699	0	489
964	Aku merasa sangat lelah.	I love lasagna.	I feel really tired.	False	False	1.3473899	189	189, 679, 84	0	752
965	Harganya terlalu mahal!	Cup ramen are bad for your health.	The price is too high.	False	False	1.3709424	992	992, 474, 900	0	394
966	Apa yang selalu membuatmu khawatir?	What has brought you to this city?	What's always on your mind?	False	False	1.3480558	40	40, 679, 641	0	72
967	Aku akan naik ke lantai atas.	You are always to knock before entering my room.	I'll go upstairs.	False	True	1.3202261	472	472, 557, 201	0.3333333333333333	201
968	Ini adalah sushi yang enak.	This is good sushi.	This is good sushi.	True	True	1.2447531	268	268, 992, 134	1.0	268
969	Aku tidak pernah berkata itu.	I threw one.	I've never said that.	False	False	1.3458546	982	982, 84, 625	0	36
970	Apakah Anda memiliki asuransi jiwa?	All right. How many?	Do you have life insurance?	False	False	1.3905635	920	920, 391, 506	0	946
971	Di sekolah ini ada 41 guru dan sekitar 800 siswa.	There are forty-one teachers and about eight hundred students in this school.	There are forty-one teachers and about eight hundred students in this school.	True	True	1.3106378	32	32, 880, 816	1.0	32
972	Saya suka coklat.	I love lasagna.	I like chocolate.	False	False	1.3552054	189	189, 992, 972	0	888
973	Hari ini saya ada waktu luang.	Good luck with the new job.	It's a slow day, huh.	False	False	1.3759321	900	900, 472, 880	0	632
974	Kami tidur.	Your English is improving.	We are sleepy.	False	False	1.3951455	880	880, 472, 708	0	95
975	Dia meremas tangannya.	He turned over a new leaf in life.	He squeezed her hand.	False	False	1.321715	861	861, 140, 323	0	477
976	Sulit untukku mempercayai berita itu.	Good luck with the new job.	I could hardly believe my ears when I heard the news.	False	False	1.2934418	900	900, 880, 666	0	51
977	Dia telah mengajar musik selama 30 tahun.	She taught music for thirty years.	She taught music for thirty years.	True	True	1.2419372	674	674, 136, 145	1.0	674
978	Ketika Sir Alex Ferguson melihat pemainnya mulai kelelahan, dia selalu mengganti mereka.	When Sir Alex Ferguson saw that his players were getting tired, he always substituted them.	When Sir Alex Ferguson saw that his players were getting tired, he always substituted them.	True	True	1.1999857	20	20, 861, 84	1.0	20
979	Pizza favorit saya adalah Hawaiian Pizza.	My favorite Pizza is Hawaiian.	My favorite Pizza is Hawaiian.	True	True	1.1612101	109	109, 108, 880	1.0	109
980	Kamu tidak tahu siapa aku, kan?	Who are you?	You have no idea who I am, do you?	False	False	1.384576	506	506, 530, 644	0	65
981	Aku benar-benar tidak memahamimu.	You are deceiving yourself.	I don't get you at all.	False	False	1.3115351	756	756, 792, 506	0	42
982	Apakah Anda sudah pergi ke tempat pemungutan suara?	Where will you go for the vacation?	Have you already gone to the polls today?	False	True	1.3179542	876	876, 235, 878	0.5	235
983	Kamu tidak apa-apa?	What are they saying?	Are you alright?	False	False	1.3799512	938	938, 641, 567	0	78
984	Aku takut kucing.	I hope he can help you.	I'm afraid of cats.	False	False	1.343238	646	646, 982, 865	0	960
985	Apa kamu sudah lihat ini?	What are you reading?	Have you seen this?	False	True	1.2357686	551	551, 594, 590	0.3333333333333333	590
986	Serigala biasanya tidak menyerang manusia.	Wolves won't usually attack people.	Wolves won't usually attack people.	True	True	1.3392165	746	746, 482, 480	1.0	746
987	Tom tidak bohong.	Thanks for helping Tom.	Tom doesn't lie.	False	False	1.3750448	666	666, 708, 992	0	375
988	Siapa?	All right. How many?	Who is it?	False	False	1.3357016	920	920, 966, 616	0	725
989	Sudah hujan di hutan.	It rained yesterday.	It has rained in the forest.	False	False	1.4028577	523	523, 571, 90	0	89
990	Mudah didapat, mudah hilang.	You must be tired after such a long trip.	Easy come, easy go.	False	False	1.3182328	212	212, 900, 550	0	247
991	Gaya rambut itu cocok di kalangan siswa SMA perempuan.	The hairstyle has caught on with the girl students.	The hairstyle has caught on with the girl students.	True	True	1.3531001	730	730, 992, 734	1.0	730
992	Dia memberikannya sesuatu untuk diminum.	We sent for a doctor.	She gave him something to drink.	False	False	1.2990777	865	865, 861, 749	0	600
993	Televisi tidak berfungsi.	You have very acute hearing.	The TV doesn't work.	False	False	1.4200091	810	810, 618, 14	0	254
994	Mereka berkata seperti apa?	What are they saying?	What are they saying?	True	True	1.3020434	938	938, 920, 866	1.0	938
995	Pada pagi saya tiba di sana, saya berjalan-jalan dalam hutan Oak	The morning after I arrived there, I took a walk into the woods of oaks.	The morning after I arrived there, I took a walk into the woods of oaks.	True	True	1.4230859	425	425, 650, 828	1.0	425
996	Bisakah kau tidak ikut campur dalam urusan ini?	Have you already gone to the polls today?	Could you stay out of this?	False	False	1.4318304	235	235, 900, 250	0	761
997	Bagaimana bisa tercapai simpulan seperti ini?	What are they saying?	How did you arrive at this conclusion?	False	False	1.4005795	938	938, 551, 900	0	353
998	Aku ingin tahu apa hidupku ini berharga?	I'm getting ready for the worst.	I wonder if my life is worth living.	False	False	1.3982134	679	679, 864, 212	0	784
999	Kau - tolong jangan marah - komunis aneh.	Stop gawking at him.	You are - do not be angry, please - a strange communist.	False	False	1.474522	780	780, 70, 636	0	103
