	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
975	Dia meremas tangannya.	You hurt him.	He squeezed her hand.	False	False	1.4015112	450	450, 536, 569	0	477
976	Sulit untukku mempercayai berita itu.	There is a stone in my shoe.	I could hardly believe my ears when I heard the news.	False	False	1.4037324	569	569, 414, 943	0	51
977	Dia telah mengajar musik selama 30 tahun.	She taught music for thirty years.	She taught music for thirty years.	True	True	1.2666688	674	674, 236, 415	1.0	674
978	Ketika Sir Alex Ferguson melihat pemainnya mulai kelelahan, dia selalu mengganti mereka.	When Sir Alex Ferguson saw that his players were getting tired, he always substituted them.	When Sir Alex Ferguson saw that his players were getting tired, he always substituted them.	True	True	1.2577703	20	20, 548, 383	1.0	20
979	Pizza favorit saya adalah Hawaiian Pizza.	My favorite Pizza is Hawaiian.	My favorite Pizza is Hawaiian.	True	True	1.2298694	109	109, 108, 992	1.0	109
980	Kamu tidak tahu siapa aku, kan?	Who are you?	You have no idea who I am, do you?	False	False	1.2601621	506	506, 530, 612	0	65
981	Aku benar-benar tidak memahamimu.	Do you hate me?	I don't get you at all.	False	False	1.298008	612	612, 76, 506	0	42
982	Apakah Anda sudah pergi ke tempat pemungutan suara?	Who is your father?	Have you already gone to the polls today?	False	False	1.3033407	603	603, 506, 616	0	235
983	Kamu tidak apa-apa?	Who are you?	Are you alright?	False	False	1.3041992	506	506, 603, 612	0	78
984	Aku takut kucing.	There is a stone in my shoe.	I'm afraid of cats.	False	False	1.4469738	569	569, 94, 189	0	960
985	Apa kamu sudah lihat ini?	Who are you?	Have you seen this?	False	False	1.2423022	506	506, 551, 603	0	590
986	Serigala biasanya tidak menyerang manusia.	Wolves won't usually attack people.	Wolves won't usually attack people.	True	True	1.3339885	746	746, 482, 668	1.0	746
987	Tom tidak bohong.	Thanks for helping Tom.	Tom doesn't lie.	False	False	1.4740833	666	666, 189, 708	0	375
988	Siapa?	What colour is this fish?	Who is it?	False	False	1.2738881	469	469, 966, 616	0	725
989	Sudah hujan di hutan.	One of my horses died yesterday.	It has rained in the forest.	False	False	1.4536885	828	828, 569, 953	0	89
990	Mudah didapat, mudah hilang.	I am become death, the destroyer of worlds.	Easy come, easy go.	False	False	1.3978149	70	70, 817, 96	0	247
991	Gaya rambut itu cocok di kalangan siswa SMA perempuan.	The hairstyle has caught on with the girl students.	The hairstyle has caught on with the girl students.	True	True	1.3502054	730	730, 13, 992	1.0	730
992	Dia memberikannya sesuatu untuk diminum.	We sent for a doctor.	She gave him something to drink.	False	False	1.4410552	865	865, 652, 661	0	600
993	Televisi tidak berfungsi.	I can no more swim than a stone can.	The TV doesn't work.	False	False	1.4402516	28	28, 548, 880	0	254
994	Mereka berkata seperti apa?	What are they saying?	What are they saying?	True	True	1.202046	938	938, 506, 603	1.0	938
995	Pada pagi saya tiba di sana, saya berjalan-jalan dalam hutan Oak	There is a stone in my shoe.	The morning after I arrived there, I took a walk into the woods of oaks.	False	True	1.4717796	569	569, 472, 425	0.3333333333333333	425
996	Bisakah kau tidak ikut campur dalam urusan ini?	What has brought you to this city?	Could you stay out of this?	False	False	1.3791499	40	40, 603, 548	0	761
997	Bagaimana bisa tercapai simpulan seperti ini?	Who is your father?	How did you arrive at this conclusion?	False	False	1.3906405	603	603, 506, 238	0	353
998	Aku ingin tahu apa hidupku ini berharga?	Who are you?	I wonder if my life is worth living.	False	False	1.3548472	506	506, 603, 76	0	784
999	Kau - tolong jangan marah - komunis aneh.	Stop gawking at him.	You are - do not be angry, please - a strange communist.	False	False	1.5272299	780	780, 569, 723	0	103
