	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
951	La classe commence à 8h30.	The class begins at 8:30.	The class begins at 8:30.	True	True	1.1608377	249	249, 224, 978	1.0	249
952	« Qu'est-ce qu'il se passe dans la grotte ? Je suis curieux. » « Je n'en ai aucune idée. »	Is anyone going to eat that?	"""What's going on in the cave? I'm curious."" ""I have no idea."""	False	False	1.238114	553	553, 497, 614	0	962
953	Je suis venu à Tokyo il y a trois ans et ai vécu ici depuis.	I came to Tokyo three years ago and have been living here ever since.	I came to Tokyo three years ago and have been living here ever since.	True	True	1.1665875	998	998, 130, 843	1.0	998
954	Tu aurais dû la fermer.	You ran in the garden.	You should have kept your mouth shut.	False	False	1.1133249	214	214, 8, 713	0	22
955	Vous auriez dû y être prêts depuis hier.	Have you ever been abroad?	You were supposed to have this finished by yesterday.	False	False	1.2283369	264	264, 948, 245	0	364
956	J'ai des problèmes de concentration.	I've got a pain in my side.	I have problems concentrating.	False	True	1.2408084	341	341, 375, 453	0.5	375
957	La burqa est un choix.	The burqa is a choice.	The burqa is a choice.	True	True	0.9740859	723	723, 707, 283	1.0	723
958	Arrêtez de vous poser des questions sans intérêt.	Stop asking yourself useless questions.	Stop asking yourself useless questions.	True	True	1.203734	439	439, 149, 943	1.0	439
959	Mes bagages ne sont pas arrivés. Que s'est-il passé?	My luggage didn't arrive. What happened?	My luggage didn't arrive. What happened?	True	True	1.1797192	614	614, 738, 236	1.0	614
960	Je déteste la chimie.	You ran in the garden.	I hate chemistry.	False	False	1.1874158	214	214, 771, 17	0	900
961	Mon ordinateur fonctionne au poil, maintenant.	My computer has got to be useful for something.	My computer works fine now.	False	True	1.2238256	867	867, 214, 390	0.3333333333333333	390
962	Lucie connaît Marie.	You ran in the garden.	Lucy knows Mary.	False	True	1.3389028	214	214, 473, 310	0.5	473
963	Tu dois te laver les cheveux.	We felt the earth tremble.	You should wash your hair.	False	True	1.1945056	8	8, 115, 234	0.5	115
964	Cette bourse d'étude m'a été accordée par le conseil départemental.	This study grant was given to me by the departmental council.	This study grant was given to me by the departmental council.	True	True	1.2580614	15	15, 256, 610	1.0	15
965	Où sont tous les autres ?	What are you doing?	Where's everyone else?	False	False	1.1582274	737	737, 83, 643	0	90
966	Je viens de petit-déjeuner.	You ran in the garden.	I've just eaten breakfast.	False	False	1.2318094	214	214, 706, 95	0	705
967	Tu pourrais au moins essayer d'être un peu plus poli, même si ce n'est pas dans ta nature.	You can't be too careful when you drive.	You could at least try to be a bit more polite, even though it's not like you.	False	True	1.1527482	228	228, 594, 953	0.3333333333333333	953
968	J'espère n'avoir offensé personne.	I never would have shot you.	I hope I haven't offended anyone.	False	False	1.2079177	661	661, 434, 660	0	532
969	Actuellement Tom ne regarde pas la télévision.	Tom isn't watching TV now.	Tom isn't watching TV now.	True	True	1.2325163	250	250, 126, 46	1.0	250
970	Le problème est que je n'ai pas de temps pour cela.	The problem is I don't have time for it.	The problem is I don't have time for it.	True	True	1.1768023	3	3, 948, 591	1.0	3
971	Soudain, ma mère se mit à chanter.	You ran in the garden.	Suddenly, my mother started singing.	False	False	1.1628865	214	214, 749, 100	0	585
972	J'étais dans les montagnes.	I was in the mountains.	I was in the mountains.	True	True	1.1382103	749	749, 214, 713	1.0	749
973	Ils te soutiendront.	They'll be rooting for you.	They'll be rooting for you.	True	True	1.254082	677	677, 280, 214	1.0	677
974	Je ne savais pas d'où ça venait.	You can't be too careful when you drive.	I didn't know where it came from.	False	False	1.2209693	228	228, 589, 440	0	842
975	Je me réjouis d'être celui qui te le dit.	I was beside myself with joy when I heard the news.	I'm glad to be the one who tells you.	False	False	1.1905926	230	230, 313, 965	0	609
976	J'ai le même sentiment à ton sujet.	I feel the same way about you.	I feel the same way about you.	True	True	1.224692	579	579, 941, 341	1.0	579
977	« Ne nous sommes-nous pas rencontrés quelque part avant ? » demanda l'étudiant.	Were you with anyone?	"""Haven't we met somewhere before?"" asked the student."	False	True	1.245823	728	728, 264, 981	0.3333333333333333	981
978	J'aurais pas imaginé qu'un jour j'irais chercher « viagra » dans Wikipédia.	"I wouldn't have thought I would someday look up ""Viagra"" in Wikipedia."	"I wouldn't have thought I would someday look up ""Viagra"" in Wikipedia."	True	True	1.2081852	877	877, 434, 453	1.0	877
979	Je n'ai vu personne d'autre.	There's nobody home.	I didn't see anyone else.	False	False	1.2910272	514	514, 774, 818	0	624
980	Lis un livre !	Read a book!	Read a book!	True	True	1.1816139	448	448, 586, 714	1.0	448
981	Vous m'avez presque brisé la mâchoire.	I saw him crossing the road.	You nearly broke my jaw.	False	True	1.1558526	486	486, 713, 428	0.3333333333333333	428
982	Quelqu'un pourrait-il aller me chercher une cuillère ?	Is anyone going to eat that?	Could somebody get me a spoon?	False	False	1.1818707	553	553, 958, 474	0	52
983	Ça ne me surprend pas.	You can't be too careful when you drive.	It doesn't surprise me.	False	False	1.2440906	228	228, 946, 528	0	789
984	Essayons quelque chose !	Fight like a man!	Let's try something.	False	False	1.2283168	174	174, 586, 497	0	736
985	Un Japonais ne ferait jamais une telle chose.	A Japanese would never do such a thing.	A Japanese would never do such a thing.	True	True	1.1434293	982	982, 997, 544	1.0	982
986	Qu'est-ce que tu as répondu ?	Who is your favorite author?	What did you answer?	False	False	1.1792401	600	600, 497, 738	0	884
987	L'équipement de son bureau était déductible des impôts.	He could write off his work room's furnishing from his taxes.	The furnishing of his work room was tax deductible.	False	True	1.107725	479	479, 369, 478	0.3333333333333333	478
988	Il faut joindre l'utile à l'agréable.	Usefulness must be combined with pleasantness.	Usefulness must be combined with pleasantness.	True	True	1.297205	393	393, 867, 131	1.0	393
989	Ferme cette porte !	Welcome to our restaurant!	Shut that door.	False	False	1.2141896	351	351, 788, 714	0	152
990	On pouvait voir l'allégresse dans le visage du président lorsqu'il annonça que nos actions vont être cotées au premier marché de la bourse de Tokyo.	You could see the elation in the president's face when he announced that our shares are going to be listed on the First Section of the TSE next year.	You could see the elation in the president's face when he announced that our shares are going to be listed on the First Section of the TSE next year.	True	True	1.1527114	431	431, 544, 486	1.0	431
991	Fais-moi savoir s'il y a quoi que ce soit que je puisse faire.	Yes, what of it?	Let me know if there's anything I can do.	False	False	1.2102611	497	497, 376, 181	0	975
992	Je ne peux pas l'expliquer non plus.	I can do this with you or without you.	Neither can I explain it.	False	False	1.1884952	594	594, 856, 183	0	907
993	Tu peux le faire !	You never have time for important things!	You can do it.	False	False	1.1870654	948	948, 892, 174	0	850
994	Peut-être que ce sera la même chose pour lui.	Yes, what of it?	Maybe it will be exactly the same for him.	False	True	1.2000306	497	497, 833, 665	0.5	833
995	Je ne t'en demanderai pas plus pour aujourd'hui.	I won't ask you anything else today.	I won't ask you anything else today.	True	True	1.2876014	856	856, 403, 228	1.0	856
996	Elle a acheté un grille-pain, une cafetière, un œufrier et un batteur-mixeur.	She bought a toaster, a coffeemaker, an egg cooker and a hand mixer.	She bought a toaster, a coffeemaker, an egg cooker and a hand mixer.	True	True	0.9595684	717	717, 694, 691	1.0	717
997	Qui que ce soit est-il blessé ?	What is this?	Is anybody hurt?	False	False	1.1471794	738	738, 293, 600	0	563
998	Je ne veux pas attendre aussi longtemps.	You never have time for important things!	I don't want to wait that long.	False	False	1.2004132	948	948, 591, 589	0	895
999	La même solution est valable dans ce cas.	The same explanation is true of that case.	The same explanation is true of that case.	True	True	1.2161442	207	207, 206, 407	1.0	207
