	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
240	Sá kross, sem flestar kirkjur nota nú á tímum, er latneski krossinn, því að hann er álitinn vera sömu lögunar og aftökutækið sem Jesús Kristur dó á kvalafullum dauða.	The apostle John added : “ Guard yourselves from idols . ”	The one most used by churches today is the Latin cross , since it is believed to be the shape of the executional instrument on which Jesus Christ died an agonizing death .	False	False	1.3995503	384	384, 404, 175	0	266
241	Þegar Nýjatestamentið talar um upprisu á það ekki við eðlilegt framhald anda - sálar sem sé óháð starfsemi líkamans.	For the ‘ sexually active ’ the chance of becoming infected suddenly seems no longer remote but terrifyingly possible .	When the New Testament speaks of resurrection , it does not refer to the natural continuance of a spirit - soul independent of our bodily functions . ”	False	False	1.5018148	340	340, 741, 473	0	512
242	Eins og við höfum séð af Biblíunni getur sú túlkun ekki verið rétt, því að maðurinn hefur ekki ódauðlega sál og ekkert slíkt líf eftir dauðann, eins og þetta fólk telur sig skynja, er til.	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	In fact , as we have seen from the Bible , such cannot be the case , for man does not have an immortal soul , and there is no such thing as life after death as perceived in these cases .	False	False	1.3277302	217	217, 340, 308	0	859
243	Þeir sem sitja við vín fram á nætur, . . .	“ And those who appear to have lived neither well nor ill , go to the river Acheron , . . . and there they dwell and are purified of their evil deeds , and having suffered the penalty of the wrongs which they have done to others , they are absolved . ”	Those staying a long time with the wine . . .	False	True	1.382385	380	380, 552, 665	0.3333333333333333	665
244	ALÞÝÐUVELDIÐ ÞÝSKALAND	CELL NUCLEUS DESTROYED	GERMAN DEMOCRATIC REPUBLIC	False	False	1.3731793	516	516, 395, 398	0	847
245	"Óhult inni í frumunni tekur hún skjótlega völdin af "" heila "" hennar og breytir frumunni í ósvikna herpes - verksmiðju!"	Our inner , true self , the ‘ butterfly , ’ is immortal and indestructible and is freed at the moment we call death . ”	Safely inside , it swiftly commandeers control of the cell’s “ brain , ” turning the cell into a veritable herpes factory !	False	False	1.492853	39	39, 622, 527	0	198
246	Dauðinn er hin mikla umbreyting.	They said : “ We must obey God as ruler rather than men .	Death is the great transition . ”	False	True	1.594944	982	982, 705, 369	0.5	705
247	Ég get ekki ímyndað mér nokkuð í heimi eða utan sem kemst í námunda við það.	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	I can’t imagine anything in the world or out of the world that could anywhere compare .	False	False	1.5062609	217	217, 707, 439	0	559
248	Þessi voldugi konungur Grikklands félli þegar vald hans yrði mest.	This mighty king of Greece would be broken at the zenith of his power .	This mighty king of Greece would be broken at the zenith of his power .	True	True	1.5159459	293	293, 907, 317	1.0	293
249	Á þeim eyjum, þar sem geislavirkt ryk féll, eru sjúkdómar í skjaldkirtli, starblinda, seinvöxtur, andvanafæðingar og fósturlát mun tíðari en meðal annarra Marshalleyjabúa.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Meanwhile , in the atolls that were doused by radioactive fallout , the rate of thyroid abnormalities , cataracts , retardation in growth , stillbirths and miscarriages for the inhabitants is far higher than among the other Marshallese .	False	False	1.4047654	118	118, 527, 427	0	681
250	(Jeremía 29: 10) Meira að segja sagði Jesaja 190 árum fyrirfram hvað sá myndi heita sem sigraði Babýlon — Kýrus.	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	The very name of Babylon’s conqueror , Cyrus , was predicted by Isaiah over 190 years in advance .	False	False	1.3898251	819	819, 763, 794	0	680
251	Sökum þess hversu fínn hann er verður auðveldara að draga jafnt úr málningunni, auk þess að hann á þátt í því að halda litarefnunum í sviflausn og koma í veg fyrir að þau botnfalli of fljótt.	Many , however , find little fulfillment in casual sex .	Its fineness makes the paint spread easily and smoothly , and it helps to hold the colour pigments in suspension by preventing them from settling quickly to the bottom .	False	True	1.4182563	142	142, 388, 959	0.3333333333333333	959
252	Er þetta ekki keimlíkt kenningu kristna heimsins um hreinsunareld?	Certainly , the ancient Greeks had their belief of everlasting torment in hell long before Christendom’s theologians took it over !	Does this not sound rather like Christendom’s purgatory teaching ?	False	True	1.4590659	509	509, 527, 620	0.3333333333333333	620
253	Við ættum líka að taka með í reikninginn annan möguleika sem kann að geta skýrt eitthvað af þessari reynslu manna.	To what conclusion would that lead a thinking person ?	But there is a second possibility to be taken into account that may explain some of these experiences .	False	False	1.375566	526	526, 427, 118	0	125
254	Í fyrsta lagi er engin vissa fyrir því að Satan myndi kynda undir hatri og tortímingu með reynslu af þessu tagi.	Yet the syndrome starts off innocently enough with flulike symptoms , fatigue and weight loss .	First , Satan would not necessarily promulgate hate and destruction through these experiences .	False	False	1.4818125	275	275, 741, 207	0	566
255	Athyglisvert er að yfirlýsing þessarar heimsráðstefnu kirknanna viðurkenndi ekki Guðsríki sem einu leiðina til að tryggja varanlegt líf og frið.	If God’s original purpose was for perfect , obedient humankind to live forever on a paradise earth , what purpose would there be in endowing man with a separate and immortal soul ?	Interestingly , the resolution of this world conference of churches did not express recognition of God’s Kingdom as the only means to bring lasting life and peace .	False	False	1.367399	32	32, 527, 988	0	906
256	Það er ekki of seint — né of erfitt — að gera þær breytingar sem nauðsynlegar eru.	It is not too late ​ — or too difficult — ​ for such ones to make needed changes .	It is not too late ​ — or too difficult — ​ for such ones to make needed changes .	True	True	1.2391257	396	396, 720, 233	1.0	396
257	Postulínsleirinn, sem enn er í vatnslausn, er síðan blandaður og hreinsaður.	Rest , warm baths , compresses , ice packs and keeping the sores dry are considered helpful , although far short of being cures .	A series of drying steps remove the remaining water .	False	False	1.3872842	338	338, 962, 952	0	921
258	217árum síðar, árið 334 f.o.t.	730 years later , in 2 B.C.E .	217 years later , in 334 B.C.E .	False	True	1.3798233	43	43, 803, 654	0.5	803
259	Einhyrndur getihafur, sem táknaði Grikkland undir stjórn voldugs konungs, myndi brjóta hið tvíhyrnda medísk - persneska heimsveldi.	The two - horned Medo - Persian Empire would be broken by a one - horned he - goat , picturing Greece under a mighty king .	The two - horned Medo - Persian Empire would be broken by a one - horned he - goat , picturing Greece under a mighty king .	True	True	1.3396688	863	863, 29, 293	1.0	863
260	Aðrir voru pyndaðir og þágu ekki lausn til þess að þeir öðluðust betri upprisu [til eilífs lífs].	“ Such are hurled into Tartarus [ to the ancient Greeks , a section of Hades reserved for punishment of the worst offenders ] , which is their suitable destiny , and they will never come out . ”	Evidently they were not trusting in the “ butterfly ” myth of human philosophy .	False	False	1.3506668	308	308, 292, 886	0	523
261	Þann 31 . október árið 1517 (að því er sögur herma) negldi hann á kirkjudyrnar í Wittenberg plagg þar sem hann afhjúpar í 95 liðum rangar kenningar kirkjunnar.	On October 31 , 1517 , ( as tradition has it ) he nailed to the church door at Wittenberg 95 theses exposing wrong teachings of the church .	On October 31 , 1517 , ( as tradition has it ) he nailed to the church door at Wittenberg 95 theses exposing wrong teachings of the church .	True	True	1.5035009	768	768, 621, 548	1.0	768
262	Valdhafi að nafni Kýrus átti að sigra Babýlon.	Or it would have to kill infected cells without destroying healthy ones .	A ruler named Cyrus would conquer Babylon .	False	True	1.5249169	824	824, 317, 679	0.5	317
263	Þar af leiðandi virðist rökrétt að ætla að guðspjöllin hafi verið skrifuð einhvern tíma um aldamótin 100.	And in men the symptoms generally disappear in a couple of months .	Consequently , it seems reasonable to assume that the Gospels were written sometime around the turn of the second century A.D . ”	False	True	1.368336	870	870, 631, 427	0.5	631
264	Öllu rusli tengdu tilraununum átti að henda á þrjá staði um einn og hálfan kílómetra úti í lóninu.	All of this , including “ the end , ” would come within one generation .	All test - related debris was to be dumped at three sites located less than a mile out in the lagoon .	False	False	1.507221	182	182, 723, 964	0	781
265	Sumir þessara spádóma varða uppgang og fall heimsvelda.	To what conclusion would that lead a thinking person ?	Some of these prophecies concern the rise and fall of world empires .	False	False	1.5626787	526	526, 91, 904	0	764
266	"Hvernig sem fer eru þeir þegar búnir að setja óafmáanlegan smánarblett á ljómandi ásjónu hins "" nýja siðgæðis . """	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	Either way the damage to the “ new morality’s ” gleaming facade has been irrevocably done .	False	False	1.3637985	527	527, 388, 526	0	244
267	193 árum síðar,	193 years later	193 years later	True	True	1.4493284	101	101, 187, 648	1.0	101
268	Að sögn dagblaða álítur George Lindbeck, einn af formönnum alþjóðanefndar lútherskra og kaþólskra, að án Lúthers og siðbótar hans hefðu trúarstofnanirnar gegnt miklu minna hlutverki næstu 400 til 500 árin en var.	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	According to press reports , George Lindbeck , cochairman of an international Lutheran - Catholic commission , believes that without Luther and his Reformation “ religion would have been much less important during the next 400 to 500 years .	False	True	1.3372262	527	527, 175, 102	0.3333333333333333	102
269	""" GUÐ hefur látið AIDS koma í stað elds og brennisteins, "" sagði reiður maður sem skrifaði lesendabréf sem birtist í New York Post."	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	True	True	1.2253687	563	563, 281, 301	1.0	563
270	"Þar segir: "" Vegna þess hversu geysimikla þýðingu Marteinn Lúther hafði fyrir sögu Þýskalands og heimsins, og vegna þess að flestir þeirra staða, þar sem Marteinn Lúther vann, eru innan landamæra Þýska alþýðuveldisins, hvílir á Alþýðuveldinu sérstök skylda að rækja arfleifð Lúthers og heiðra Martein Lúther á 500 ára afmæli hans . """	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	It says : “ Because of the outstanding significance for German and world history and because the majority of places where Martin Luther worked are located within the territory of the German Democratic Republic , the DDR has a special obligation to cultivate Luther’s inheritance and to honor Martin Luther on the occasion of his 500th birthday . ”	False	False	1.3762989	217	217, 385, 987	0	149
